date,open,high,low,close,volume
20180321,54.1484,54.9478,53.8827,54.2193,2244865
20180322,53.5259,53.7197,52.0207,52.1947,3465608
20180323,52.1065,52.8702,50.7931,50.8764,2493971
20180326,52.0683,52.498,50.0849,52.2413,3299151
20180327,52.7275,52.7592,49.4426,49.9045,3040809
20180328,49.6552,50.7991,48.7676,49.8173,3884943
20180329,50.1161,51.9419,49.7608,51.4012,3466876
20180402,50.9294,51.5197,49.2756,50.1865,3253387
20180403,50.361,50.7996,49.424,50.4864,2566146
20180404,49.4728,51.1832,49.3876,51.033,2536198
20180405,51.8597,51.8755,50.75,51.1782,1791761
20180406,50.7054,51.3447,49.8703,50.0537,2006683
20180409,50.5538,51.7705,50.5121,50.5562,1661012
20180410,51.0603,51.603,50.3243,51.3695,1836678
20180411,51.1465,51.3383,50.5121,50.8025,1703015
20180412,51.1202,51.7734,50.8516,51.4087,1644794
20180413,51.8845,52.1863,51.0548,51.3467,1270461
20180416,51.818,52.1094,51.2417,51.8453,1488822
20180417,52.5937,53.7732,52.39,53.4937,2729197
20180418,53.4763,53.6245,53.0553,53.2969,1556298
20180419,52.9812,54.3932,52.9812,53.9938,1994247
20180420,53.737,54.2564,53.1339,53.3926,2121692
20180423,53.6731,53.9219,52.8653,53.2186,3479496
20180424,52.4945,52.7567,50.1977,50.6826,6411038
20180425,51.035,51.3482,50.4036,50.7,2893047
20180426,51.207,52.1387,50.5741,51.707,2546332
20180427,51.8175,52.1226,50.9279,51.1192,2037263
20180430,51.2664,51.4622,50.4675,50.4814,1724632
20180501,50.3684,51.6287,50.0864,51.5802,1766256
20180502,51.2456,51.7402,50.7084,50.8516,1734872
20180503,50.8179,51.0816,49.9516,50.864,1964066
20180504,50.5324,52.1317,50.4551,52.0881,1844600
20180507,52.2314,52.782,52.052,52.5074,1719971
20180508,52.7632,52.7934,52.1199,52.4643,1301524
20180509,52.7374,54.2193,52.6388,53.969,2357979
20180510,54.2688,54.983,54.2133,54.7877,1820676
20180511,54.5369,54.9632,54.3788,54.6841,1525218
20180514,54.7927,55.4161,54.7545,54.8437,1966893
20180515,54.363,54.473,53.4649,53.7668,1786926
20180516,53.7777,54.2382,53.6062,53.7281,1281406
20180517,53.5978,54.0706,53.348,53.5879,1286907
20180518,52.8316,53.2147,52.7661,53.012,1774149
20180521,53.4758,54.1846,53.4263,53.7241,1258999
20180522,54.0111,54.1102,53.1418,53.293,1111299
20180523,53.0298,53.9219,52.8791,53.8208,1186998
20180524,53.8674,53.8783,53.1438,53.7955,1030194
20180525,53.85,53.9997,53.6543,53.7276,1111161
20180529,53.3272,53.5918,52.6868,52.9341,1803805
20180530,53.2023,53.4753,52.8588,53.4,1434282
20180531,53.6245,55.0122,53.4263,54.5166,3968362
20180601,55.1545,56.4078,55.1118,56.2512,3160100
20180604,56.4247,57.3841,56.3504,57.1453,2237701
20180605,57.2256,57.5446,56.8688,57.0452,1648222
20180606,57.1319,57.2283,56.3167,56.8435,1746719
20180607,56.726,56.7897,55.8111,56.2225,1805388
20180608,56.0634,56.4386,55.6679,56.1377,1364226
20180611,56.1491,56.8826,56.0727,56.5436,1239770
20180612,56.5496,56.9327,56.5496,56.9049,1304612
20180613,57.1076,57.2742,56.6666,56.7087,1715074
20180614,57.1042,57.7871,57.0244,57.4957,1771120
20180615,57.4863,57.684,57.1775,57.4541,2221891
20180618,57.128,58.6861,57.0442,58.6589,1651913
20180619,57.9913,58.6207,57.57,58.4165,2364127
20180620,58.645,59.5465,58.5821,58.6832,2584260
20180621,58.7545,58.9936,57.6627,57.9581,2248277
20180622,58.0599,58.2337,57.4729,57.9507,1711003
20180625,57.2424,57.2915,55.5029,56.4634,2884131
20180626,56.7042,56.8395,55.9539,56.1333,1734414
20180627,56.3008,56.8068,55.3443,55.3562,1726866
20180628,55.1307,56.2017,54.8176,55.8438,1486675
20180629,56.1179,56.5664,55.8557,55.9633,1578116
20180702,55.2774,56.6472,54.8437,56.6036,1161040
20180703,56.9659,56.9902,55.2318,55.3235,822394
20180705,55.7358,56.7042,55.6625,56.563,1429710
20180706,56.5868,57.3019,56.3623,57.2464,1090967
20180709,57.4903,57.8833,57.3532,57.8511,1079201
20180710,57.9854,58.1593,57.6171,57.8441,1066704
20180711,57.2732,58.5033,57.261,58.0582,1662633
20180712,58.2267,59.5711,58.1395,59.5351,2207431
20180713,59.6114,59.9901,59.2392,59.6917,1631857
20180716,59.6615,59.9043,59.1456,59.2997,1339237
20180717,58.6173,60.4024,58.5806,60.1209,2008133
20180718,59.8954,60.5427,59.6987,60.1125,1947397
20180719,59.8023,60.2894,59.3604,59.4281,1916892
20180720,59.435,60.0062,59.3037,59.3676,1898376
20180723,59.2576,60.221,59.0767,60.0178,3272304
20180724,62.9915,63.1897,61.6603,62.3546,5380032
20180725,62.0805,63.3503,61.9036,63.2363,2575437
20180726,62.8022,63.8043,62.595,63.7101,2734302
20180727,63.8895,64.0045,61.6779,62.0939,2418090
20180730,61.7054,62.0939,60.6706,60.9615,2194837
20180731,61.0442,61.5151,60.2751,60.8217,1969111
20180801,61.411,61.7475,60.7087,61.1077,1849740
20180802,60.3895,61.6737,60.3677,61.5111,1735180
20180803,61.7118,61.7782,60.9307,61.3639,1063244
20180806,61.5349,61.5771,60.9858,61.3396,1105916
20180807,62.0503,62.7476,62.0399,62.2401,2125256
20180808,62.2837,63.0272,62.0558,62.5122,1718664
20180809,62.5816,63.0393,62.4513,62.6673,1366318
20180810,62.4057,62.5058,61.8101,62.0751,1334387
20180813,62.0102,62.7422,61.8035,61.8833,1380882
20180814,62.0746,62.4755,61.4323,62.3541,1403991
20180815,61.6672,62.0488,60.7734,61.0695,1852558
20180816,61.5537,61.6383,60.4455,60.6651,1608799
20180817,60.565,60.8086,59.6709,60.2582,1654629
20180820,60.4966,60.7568,59.9039,60.5605,1111173
20180821,60.6136,61.0963,60.2176,60.3355,1154093
20180822,60.1774,60.7875,60.1279,60.5506,1114832
20180823,60.4579,61.2157,60.4316,60.5214,1233347
20180824,60.7612,61.3262,60.5343,61.294,1222653
20180827,61.6603,62.3407,61.4888,62.2614,1428992
20180828,62.2431,62.2758,61.6023,61.7455,1366516
20180829,62.1985,62.8017,62.0895,62.6768,1846615
20180830,62.6148,62.9166,61.8124,62.1708,1505219
20180831,62.0602,62.0768,60.7491,61.0487,2115424
20180904,60.5888,60.8539,59.7978,60.0332,2072869
20180905,59.9296,60.2096,58.2505,59.4281,2699394
20180906,59.4018,59.4224,57.6692,58.6792,2342722
20180907,58.085,58.905,57.9497,58.362,1633190
20180910,58.6896,58.8115,58.0161,58.2366,1383938
20180911,58.0404,59.0237,57.7851,58.9766,1462688
20180912,58.5806,59.0115,57.7955,58.0652,1785833
20180913,58.4666,58.871,57.9472,58.5875,2003418
20180914,58.8779,58.8779,58.1603,58.3813,1208767
20180917,58.3709,58.5717,57.4137,57.4818,1704790
20180918,57.6221,58.5474,57.5609,57.8426,1615701
20180919,57.9343,58.2966,57.4216,58.1975,1298084
20180920,58.5147,59.1753,58.2956,59.0549,1462455
20180921,59.2209,59.3032,58.088,58.0909,4561119
20180924,57.461,58.7387,57.069,58.4597,1557479
20180925,58.6921,59.317,58.1886,59.1699,1657809
20180926,59.1599,59.8315,58.7489,59.1783,1882524
20180927,59.4727,60.3083,59.376,59.8374,1813652
20180928,59.6754,59.8915,59.3651,59.8236,1780759
20181001,60.117,60.672,59.6308,59.8954,1659364
20181002,59.8032,60.6879,59.4558,59.8513,2008956
20181003,60.0674,60.1754,59.5792,60.0441,1312686
20181004,59.722,59.7651,57.6808,58.3362,2328778
20181005,58.2832,58.5806,57.2087,57.8783,1593012
20181008,57.4903,58.2763,56.2711,57.288,2309539
20181009,57.0596,57.5671,56.7057,56.7553,1684728
20181010,56.3206,56.3513,54.0958,54.1281,2949006
20181011,53.4778,55.3123,53.3217,54.0577,3384775
20181012,55.49,55.7968,54.2701,55.5346,2468920
20181015,55.4087,55.5968,54.4284,54.6375,1503956
20181016,55.1847,56.3191,55.099,56.1561,1918879
20181017,56.499,56.846,55.2105,55.884,1782614
20181018,56.0034,56.1199,53.8396,54.413,2307596
20181019,54.7005,55.5549,54.3694,54.7733,2064289
20181022,55.1366,55.5916,54.5166,55.0801,1355842
20181023,54.0849,55.4087,53.4763,55.2556,1884255
20181024,55.26,55.3403,52.2894,52.3915,2464295
20181025,53.5403,55.3998,53.3046,54.6945,3647814
20181026,51.9558,55.3591,51.6535,53.7113,5321883
20181029,54.3451,54.9542,49.9174,51.2818,4064452
20181030,50.5523,52.0832,50.2529,52.0143,2988418
20181031,52.9406,54.9131,52.9406,54.0498,3545821
20181101,54.0904,54.5117,53.4174,53.8218,2006575
20181102,53.9715,54.4175,52.9138,53.1036,2172215
20181105,53.1552,53.1958,51.2456,52.3226,2267870
20181106,52.2874,53.5165,52.2175,53.0085,1433013
20181107,53.6984,55.0087,53.5546,54.925,2169392
20181108,54.8784,54.924,53.7415,54.2505,1685193
20181109,53.7246,53.9392,52.7453,53.3777,1743298
20181112,53.1849,53.233,51.5603,52.0069,1700091
20181113,52.277,52.8645,51.5628,51.938,1287475
20181114,52.5342,52.8212,51.598,52.2656,1733302
20181115,52.1109,53.4694,51.607,53.0818,2079154
20181116,52.7934,53.1507,52.2814,52.9441,1768308
20181119,52.7022,52.9307,50.694,50.9195,2284191
20181120,49.9219,51.4116,49.6701,51.0697,2722934
20181121,51.8062,52.2718,51.516,51.713,1485172
20181123,51.2208,51.6917,50.974,51.0523,708859
20181126,51.7412,52.3855,51.5316,52.333,1577941
20181127,52.105,52.8692,51.8156,52.1516,1652433
20181128,52.4083,54.1626,51.6892,54.1097,2302121
20181129,53.7004,54.5241,53.6245,54.248,1550523
20181130,54.3,54.9949,53.683,54.9949,2983340
20181203,56.1105,56.2512,55.098,55.3274,2876449
20181204,55.1604,55.2224,52.5726,52.6566,2281485
20181206,51.7908,53.4967,51.6659,53.4302,2371825
20181207,53.1403,53.7747,51.5118,51.8691,2134111
20181210,51.6887,52.5144,51.1961,52.1962,1682646
20181211,52.8781,53.0496,52.0435,52.616,1692576
20181212,53.3807,54.1069,53.1274,53.2147,1447973
20181213,53.3108,53.9427,52.7817,53.2052,1249403
20181214,52.5352,53.115,52.0074,52.1233,1817949
20181217,51.8904,52.6521,50.3848,50.8318,2496551
20181218,51.2456,52.5188,51.0712,51.712,2182019
20181219,51.9043,53.3128,50.5235,51.318,2913237
20181220,50.8491,51.9117,49.9503,50.7292,2683670
20181221,51.1485,51.4275,48.6283,49.1269,5232490
20181224,48.7835,50.1612,48.4534,48.8008,1817955
20181226,49.4609,51.9618,49.196,51.932,2315862
20181227,50.859,52.2041,49.9075,52.1823,2299806
20181228,52.5094,52.7438,51.6421,51.874,1718352
20181231,52.4266,52.6824,51.198,51.7888,1655504
20190102,50.9086,52.5733,50.8132,52.2705,1593395
20190103,52.0718,52.8444,50.6692,50.8229,2097957
20190104,51.6699,53.5254,51.3874,53.4298,2301428
20190107,53.5735,53.6592,52.665,53.3232,2372667
20190108,53.8228,54.187,52.948,53.7915,1770654
20190109,53.9214,54.1023,53.2464,53.6072,1349912
20190110,53.2746,53.516,52.7661,53.4674,1329861
20190111,53.0248,53.1968,52.3573,52.7557,1543238
20190114,52.2041,52.4574,51.9667,52.1134,1424486
20190115,52.4356,53.9353,52.2586,53.848,1875852
20190116,54.021,54.6336,53.9224,53.9967,1914041
20190117,53.9214,54.5513,53.6867,54.473,1244801
20190118,54.9423,55.4087,54.4811,54.8784,2244569
20190122,54.3184,54.4656,53.0739,53.4575,1981594
20190123,53.8654,54.1672,52.9094,53.744,1259738
20190124,53.6498,53.9219,53.0308,53.7236,1455948
20190125,54.2307,54.6831,54.1103,54.5915,1163788
20190128,54.0245,54.1878,53.2583,53.5185,1466714
20190129,53.5769,53.7598,52.8325,53.0328,985248
20190130,53.3946,54.4928,53.3589,54.417,1472647
20190131,55.1232,55.888,54.7768,55.7997,2011572
20190201,55.6213,56.2215,55.2229,55.4394,1655813
20190204,55.4588,56.615,55.3844,56.5694,3920591
20190205,55.9851,57.1319,55.6862,57.0873,4114790
20190206,56.9585,57.1929,55.4265,55.6511,2412820
20190207,55.1024,55.1108,54.1989,54.8095,1914877
20190208,54.2629,54.7691,54.2311,54.6346,1088327
20190211,54.7025,55.1822,54.5166,54.6217,924881
20190212,55.0623,56.1452,55.0623,55.8835,1751771
20190213,56.1541,56.6403,55.8052,55.9355,1402087
20190214,55.7556,56.3072,55.3636,55.9638,1055297
20190215,56.4643,56.4643,55.3453,55.4895,1391348
20190219,55.3413,55.9856,55.3413,55.8305,1099259
20190220,55.9479,56.0495,55.099,55.5371,1204533
20190221,55.4474,55.4657,54.4165,54.7253,1663980
20190222,54.9974,55.3715,54.5414,55.3373,1471783
20190225,55.6035,55.7755,55.2159,55.3755,1310362
20190226,55.2288,55.8268,54.8487,55.6074,1751261
20190227,55.211,55.7918,54.9409,55.6511,1104881
20190228,55.4583,56.2012,55.429,55.8325,1371355
20190301,56.053,56.9946,56.053,56.9213,1704258
20190304,57.2206,57.7638,56.4123,57.1641,1774467
20190305,57.292,58.3075,57.1443,57.9457,2004723
20190306,58.0731,58.2208,57.6414,57.7351,1180052
20190307,57.515,57.6677,56.584,57.0368,1504328
20190308,56.1967,57.1656,56.0133,56.9932,1184732
20190311,57.0938,58.477,57.0725,58.4448,1501633
20190312,58.5955,59.7557,58.5955,59.3364,2110979
20190313,59.7666,59.8257,59.3691,59.4261,1294354
20190314,59.4241,59.7056,59.038,59.1025,1365072
20190315,59.3736,59.5582,58.8289,58.9919,2593338
20190318,58.9617,59.2224,58.5546,58.9052,1222203
20190319,59.0623,59.6414,58.9501,59.5946,1489407
20190320,59.5421,60.959,59.4524,60.7826,2075442
20190321,60.4639,61.2787,60.2941,61.2633,1407480
20190322,60.9025,61.1394,59.77,59.8518,1721133
20190325,59.4509,59.9405,58.9772,59.3428,1378849
20190326,59.7299,59.8518,58.5687,58.9691,1537606
20190327,59.0722,59.0722,57.6999,58.3828,1471402
20190328,58.2584,58.3452,57.6602,58.0984,1120122
20190329,58.4904,58.6782,57.8064,58.3273,1544615
20190401,58.8551,59.4826,58.7967,59.4221,1385595
20190402,59.4752,59.7606,59.0385,59.7472,914413
20190403,60.1021,60.4936,59.7242,60.0084,1109614
20190404,60.0322,60.4911,59.9207,60.4366,1051089
20190405,60.4292,60.4832,59.9698,60.0401,1001044
20190408,60.0233,60.164,59.7054,59.883,1087588
20190409,59.5663,59.827,59.3924,59.606,983840
20190410,59.7249,59.9156,59.5054,59.7923,775456
20190411,59.9138,60.1041,59.6977,59.948,849947
20190412,60.2468,60.615,60.1313,60.5992,1215610
20190415,60.6666,60.9246,60.1943,60.7875,1189974
20190416,60.9595,61.2559,60.7137,61.0542,1131099
20190417,61.3064,61.7076,61.1032,61.462,1518286
20190418,61.7029,61.7495,61.4259,61.5279,1237788
20190422,61.2901,62.1658,61.1265,62.137,954419
20190423,62.2798,63.1615,62.0486,62.9712,1593449
20190424,62.9712,63.1402,62.4369,62.4488,1169797
20190425,62.9568,63.0807,62.3472,62.8101,1567161
20190426,63.1094,63.3835,62.6941,63.3097,1361419
20190429,63.4628,64.2788,63.0267,64.2404,3618362
20190430,59.0083,59.5211,58.6301,59.4211,6658855
20190501,59.3488,59.4355,58.0689,58.1504,3717018
20190502,58.1147,58.4507,57.4075,57.8129,2254890
20190503,58.3531,59.0465,58.1615,58.9548,2079376
20190506,58.085,59.2462,58.0431,59.1485,1588684
20190507,58.7694,59.2135,57.7381,58.425,1830238
20190508,58.3472,58.6931,57.8684,58.0245,1276022
20190509,57.6191,58.1876,57.2246,57.8852,1477752
20190510,57.9284,58.2971,56.8147,57.8689,1582460
20190513,56.7587,57.0923,55.7804,56.33,2281686
20190514,56.614,56.7402,55.6828,55.7487,2019550
20190515,55.6342,58.3972,55.5772,58.0255,2965117
20190516,58.077,59.1832,57.909,58.7045,1765388
20190517,58.2748,58.7932,57.8084,57.9254,1268050
20190520,57.1433,57.1433,56.4066,56.73,1530126
20190521,57.2167,57.3911,56.6631,57.2147,1028248
20190522,57.0566,57.6776,57.0442,57.2846,941279
20190523,56.7999,56.9971,56.16,56.7637,1260657
20190524,57.0938,57.2107,56.336,56.4302,927651
20190528,56.5724,57.3163,56.4331,56.4772,1047554
20190529,56.1372,56.2512,55.1089,55.5049,1811510
20190530,55.5153,55.8446,55.3046,55.5777,904419
20190531,54.7961,55.1809,54.6826,54.8388,1579481
20190603,52.8776,52.8811,50.9002,51.4805,4844480
20190604,51.7655,52.4567,51.3462,52.2611,3025564
20190605,52.2864,52.3761,51.1961,51.7729,2349436
20190606,51.8508,52.0386,51.3205,51.9276,1451026
20190607,52.2507,53.1998,52.0956,52.949,2191357
20190610,53.3767,54.2609,53.2916,53.6622,1425464
20190611,54.3674,54.7151,53.5041,53.5769,1675817
20190612,53.5229,53.6503,53.01,53.4808,1183650
20190613,53.7588,54.3476,53.6528,54.0711,1040661
20190614,54.0081,54.2569,53.5985,53.8376,1229304
20190617,53.9764,54.5801,53.9219,54.2138,988491
20190618,55.0866,55.4474,54.5558,54.7763,1726312
20190619,54.8754,54.984,54.3199,54.7401,1336015
20190620,55.5921,55.6426,54.8635,55.1708,1200908
20190621,55.0053,55.8334,54.9983,55.774,2538872
20190624,55.5078,55.6848,55.1763,55.3443,1211893
20190625,55.264,55.2947,53.7534,53.9011,1582217
20190626,54.0706,54.2748,53.2125,53.5413,1734873
20190627,53.8599,53.9449,53.3197,53.3584,1203914
20190628,53.3881,53.6642,53.2181,53.6642,1683568
20190701,54.5682,54.9423,54.2852,54.5166,1464449
20190702,54.756,55.1555,54.5003,55.1411,1031919
20190703,55.4335,55.9037,55.2526,55.656,1007718
20190705,55.4766,56.2339,55.3839,56.1355,1489678
20190708,55.7987,55.8652,55.0994,55.3487,1494371
20190709,55.0281,55.8974,54.871,55.7204,1473622
20190710,56.1184,56.615,56.0361,56.5441,1535546
20190711,56.8043,57.1552,56.4757,56.7012,1300529
20190712,56.6443,56.8707,56.4277,56.7637,1093933
20190715,56.7637,57.0283,56.499,57.0199,1058431
20190716,56.8326,57.4199,56.8326,57.1661,1267641
20190717,57.0402,57.4129,56.8271,56.8331,976894
20190718,56.5982,56.9039,56.1449,56.8579,1273769
20190719,56.9609,57.073,56.0654,56.0803,1159153
20190722,56.2745,56.5,55.766,56.4599,1446757
20190723,56.67,56.9381,56.1447,56.898,1032438
20190724,56.1333,56.7694,55.9296,56.4857,1359956
20190725,56.447,56.677,55.6917,56.2978,2738139
20190726,60.8604,62.8623,60.8604,61.7138,6060795
20190729,61.579,61.9009,60.9694,61.5463,2069127
20190730,60.8108,61.302,60.7275,60.8604,1430775
20190731,60.7052,61.2028,59.8781,60.3747,1997999
20190801,60.3464,61.2716,59.8196,60.0565,1771271
20190802,59.6214,59.9435,58.9771,59.2903,1745450
20190805,58.1331,58.3268,56.6353,57.2301,2391972
20190806,57.7638,58.5508,57.5658,58.0394,1800707
20190807,57.3812,58.475,57.0363,58.2788,1534347
20190808,58.8001,59.7839,58.1841,59.7795,1505848
20190809,59.4724,59.6937,58.7238,58.9226,1020945
20190812,58.4815,58.7595,57.9224,58.2089,1103243
20190813,58.2014,59.7418,58.1343,59.3106,1430240
20190814,58.2867,58.6197,57.5433,57.7009,1771501
20190815,57.908,58.304,57.6389,57.9522,1430715
20190816,58.5206,58.6718,58.1345,58.4423,1265187
20190819,59.0678,59.938,58.9969,59.4945,1222854
20190820,59.2422,59.3736,58.6324,58.6564,1010566
20190821,59.2655,59.5003,58.874,59.0554,708272
20190822,59.1654,59.4122,58.4274,59.0524,867915
20190823,58.7377,59.2581,56.9946,57.1721,1813141
20190826,57.463,58.078,57.2348,58.0443,1058926
20190827,58.6301,58.7293,57.7161,58.0265,1173489
20190828,57.7316,58.4071,57.5026,58.1717,840829
20190829,58.7996,59.4325,58.7431,59.1872,982098
20190830,59.49,59.49,58.7649,59.0033,903375
20190903,58.5731,58.9315,57.6744,57.9636,1296116
20190904,58.4542,58.7233,58.0617,58.594,1065666
20190905,59.1585,60.1665,59.1104,60.0768,1320656
20190906,59.9257,60.1142,59.6342,59.7859,948580
20190909,59.8236,60.4911,59.1342,59.7339,1592958
20190910,59.2789,59.9683,59.2749,59.7552,1396077
20190911,59.6655,60.5863,59.5854,60.4639,1176066
20190912,60.6359,61.5748,60.5908,61.2058,1582230
20190913,61.0641,61.5071,60.8148,61.4566,1183762
20190916,60.9813,61.4065,60.7211,61.0403,1410880
20190917,61.0403,61.2073,60.6299,60.9535,1047201
20190918,60.9714,61.2687,60.2889,61.0908,892788
20190919,61.0745,61.6702,61.074,61.3931,847002
20190920,61.1399,61.5939,60.6413,60.9516,1937743
20190923,60.7895,61.4392,60.6513,61.1919,1197069
20190924,61.4551,61.8075,60.0002,60.3811,1835712
20190925,60.2661,61.8526,59.9286,61.7495,1355162
20190926,61.5612,61.6865,61.0497,61.5686,1171577
20190927,61.5954,61.7024,60.226,60.7588,1722481
20190930,60.4936,60.8309,60.1378,60.5204,1294609
20191001,60.5873,61.1011,59.7477,59.77,1282735
20191002,59.2992,59.4112,58.1162,58.3784,1674774
20191003,58.647,59.0266,57.6459,58.9488,1469413
20191004,59.1897,60.0902,59.0251,60.0159,1228686
20191007,59.8196,60.4099,59.6888,59.8815,879020
20191008,59.4117,59.8131,58.9513,58.9835,1032426
20191009,59.5386,59.892,59.3793,59.5916,813216
20191010,59.4033,60.2468,59.3666,59.942,668244
20191011,60.6636,60.8975,60.1486,60.2513,1126452
20191014,60.1611,60.7553,60.0615,60.3534,683926
20191015,60.5382,61.8082,60.5095,61.5661,1527216
20191016,61.5448,62.1584,61.3822,61.6038,1151028
20191017,62.0201,62.6322,61.9443,62.0895,1063981
20191018,62.1831,62.3526,61.462,61.6737,1582320
20191021,61.8863,62.1247,61.4546,61.6672,1030085
20191022,61.6771,61.8878,61.4477,61.5146,1281821
20191023,61.4655,62.3492,61.4655,62.3288,1176281
20191024,62.4022,62.59,62.0672,62.4022,1140478
20191025,62.0498,62.8428,61.9086,62.6594,1355248
20191028,63.1897,64.3911,63.0564,63.8826,3271411
20191029,63.2393,63.4772,62.2287,62.479,2632715
20191030,62.2059,62.8435,61.9829,62.481,1460193
20191031,62.4463,62.7692,61.9249,62.3868,1595154
20191101,62.7338,63.0906,62.4319,63.0534,1440607
20191104,63.2447,64.057,63.2447,63.9138,1531622
20191105,63.9926,64.2919,63.9024,64.0045,1257427
20191106,63.9376,64.0813,63.55,63.9832,1231265
20191107,64.1452,65.5513,64.119,64.7727,2257005
20191108,64.5041,65.2767,64.5041,64.8748,1521892
20191111,64.627,64.6716,64.224,64.3435,861860
20191112,64.3579,64.8921,64.1433,64.2905,1444342
20191113,64.0907,64.5536,64.0395,64.2394,936085
20191114,64.1809,65.2078,64.1284,64.8822,1450039
20191115,65.1746,66.091,65.018,66.091,1964955
20191118,66.0315,66.1098,65.2296,65.412,1399374
20191119,65.7485,65.7485,65.0121,65.0527,1093629
20191120,64.9917,65.0834,63.894,64.5209,1445870
20191121,64.3916,64.9798,63.9703,64.4357,1277338
20191122,64.5774,64.7707,63.9015,64.115,1388912
20191125,64.2434,64.9447,64.2112,64.7083,1179658
20191126,64.9199,65.1231,64.629,65.073,1097089
20191127,65.193,65.303,64.8983,65.0299,940536
20191129,64.7558,64.9219,64.5888,64.6314,640069
20191202,64.5556,64.6983,63.4564,63.8766,1328889
20191203,63.3711,64.2914,63.2913,64.168,1480026
20191204,64.731,65.6316,64.5799,65.3674,1776392
20191205,65.7669,65.8154,65.1384,65.7649,1220631
20191206,66.0518,66.5336,65.9765,66.3809,1648729
20191209,66.3547,67.2811,66.2164,66.5593,1556889
20191210,66.4082,66.8076,66.1138,66.5544,880430
20191211,66.8225,66.9013,66.4657,66.6218,1024308
20191212,66.5702,67.1337,66.3219,66.8319,1456466
20191213,66.8027,66.9737,66.4934,66.7516,1658684
20191216,67.1546,67.5773,66.937,67.4371,1406457
20191217,67.5218,67.617,66.9449,67.1491,1648549
20191218,67.2537,67.3741,66.9296,67.0014,1166733
20191219,67.0014,67.2797,66.8448,67.2259,1521082
20191220,67.556,67.6006,66.9429,66.9672,2513849
20191223,67.3394,67.4942,66.8076,66.938,996967
20191224,66.9172,67.0064,66.6176,66.6307,673410
20191226,66.7358,67.561,66.6842,67.5248,1183800
20191227,67.6006,67.7528,67.0554,67.1367,1160873
20191230,67.2443,67.2537,66.3039,66.3968,1000592
20191231,66.2025,66.4439,66.0211,66.3809,976061
20200102,66.828,67.8325,66.7328,67.8325,1364265
20200103,66.8076,68.0838,66.7741,67.4777,1170629
20200106,66.9875,69.3015,66.9563,69.2762,2339343
20200107,69.4076,69.5582,68.9662,69.1424,1726456
20200108,69.1281,69.9721,69.0195,69.6346,1766274
20200109,70.4716,70.8062,69.8908,70.3656,1661438
20200110,70.8453,71.1164,70.3561,70.8201,1313178
20200113,71.1318,71.4406,70.6421,71.3687,1537317
20200114,71.3672,71.4976,70.7611,70.9008,1305636
20200115,71.0213,71.4059,70.9539,71.3276,1077519
20200116,71.6373,71.8975,71.3672,71.8707,1304040
20200117,72.4843,73.3769,72.1874,73.3258,2621175
20200121,73.3001,73.8395,72.8644,73.4611,2446601
20200122,73.8319,74.3696,73.4815,73.5563,1422946
20200123,73.7238,74.0187,73.3655,73.5821,1332562
20200124,73.985,74.0534,72.516,72.6642,1489280
20200127,70.9479,71.1977,70.3512,70.9573,1706566
20200128,71.4534,72.1007,70.8894,71.8876,1486586
20200129,72.2821,72.5636,71.6341,72.1949,1081964
20200130,71.273,72.123,71.1194,72.0734,1355472
20200131,72.748,72.8377,70.7259,71.0094,2191075
20200203,72.4402,73.6619,72.1904,73.4785,3608760
20200204,72.0853,72.7219,70.4766,71.6353,4793967
20200205,72.5373,72.5854,70.8555,71.667,1818793
20200206,71.9609,73.4269,71.8866,73.1499,1891079
20200207,72.7244,73.6096,72.6265,73.3055,1418049
20200210,73.2123,74.7809,73.1117,74.77,1915072
20200211,74.9985,75.8217,74.611,74.8394,1742647
20200212,75.1269,75.3469,74.7705,75.2642,1552136
20200213,74.8364,75.6267,74.5391,75.0045,1145658
20200214,75.061,75.3345,74.6159,75.2691,1159857
20200218,75.0515,75.8552,74.8865,75.3043,1284011
20200219,75.6889,75.8643,75.3804,75.5734,1137338
20200220,75.283,75.6824,74.5517,75.1829,1298386
20200221,74.5678,74.8833,73.2748,73.5211,2126843
20200224,70.5272,71.1878,69.7213,70.3691,2478039
20200225,70.9212,71.2109,68.4144,68.7068,2578966
20200226,69.136,70.0623,68.2226,68.9125,2490178
20200227,67.3597,67.8682,65.1345,65.1697,3114476
20200228,63.1555,66.5326,62.8532,66.374,4010900
20200302,66.9756,68.7638,65.6777,68.7068,2771463
20200303,69.2698,69.7907,65.878,66.2982,2830112
20200304,67.3508,68.5314,66.2625,68.4729,2379856
20200305,66.6862,67.0867,64.51,65.1602,2718982
20200306,62.9394,64.565,62.308,64.2176,3232315
20200309,59.7185,62.086,59.3755,60.2552,3462578
20200310,62.1683,63.2318,60.1918,63.1981,2743566
20200311,61.865,62.2942,59.0336,60.0129,2741694
20200312,55.6377,58.9151,54.9364,55.089,4716293
20200313,58.2332,60.1863,55.1257,60.1799,3969973
20200316,54.0017,56.7701,52.8851,53.1785,4825981
20200317,54.0527,55.8052,51.994,55.4117,4159686
20200318,52.5312,54.7639,51.3943,54.08,4652238
20200319,53.9328,57.124,52.3137,55.095,3703248
20200320,56.048,56.4236,52.6383,52.9411,4143897
20200323,52.3543,52.8767,50.0002,52.2433,4183629
20200324,54.7139,56.1685,53.8441,56.0039,3623435
20200325,55.7348,56.8048,53.6746,54.5969,4516162
20200326,55.2461,58.0592,54.1216,57.635,3834422
