date,open,high,low,close,volume
20211208,31.9,32.1901,31.3238,31.7275,47555145
20211209,31.6358,32.1054,30.3339,30.3957,48850716
20211210,31.0536,31.2081,29.7686,30.1046,48882509
20211213,30.1554,30.2003,28.029,28.0739,59834366
20211214,27.6133,28.5893,27.1657,28.2493,66703537
20211215,28.3121,30.4056,27.7519,30.3648,69829688
20211216,31.0556,31.0636,28.0061,28.2992,70736595
20211217,27.8984,28.8325,27.6741,27.715,71662239
20211220,27.2205,28.0569,27.061,27.6332,46184676
20211221,28.2862,29.0299,27.3162,28.985,52438494
20211222,28.8016,29.4636,28.361,29.309,39518438
20211223,29.6629,29.966,29.3399,29.5483,34302174
20211227,29.5682,30.9903,29.5483,30.8493,40368587
20211228,31.2151,31.2331,29.919,30.2282,42059121
20211229,30.1788,30.4535,29.2751,29.9082,34313928
20211230,29.7347,30.3628,29.4486,29.4945,30886422
20211231,29.5822,29.9371,29.2398,29.32,26652991
20220103,29.7228,30.616,29.6928,30.0278,39240294
20220104,30.1833,30.3737,28.2613,29.1994,52715440
20220105,28.8594,29.325,27.4478,27.5186,49806388
20220106,27.5545,28.35,26.9813,28.0908,45418637
20220107,28.0539,28.3341,26.9733,27.1627,40993851
20220110,26.4988,27.384,25.5645,27.3152,59468095
20220111,27.238,27.9782,26.756,27.7309,40408929
20220112,27.9797,28.5065,27.5226,27.9124,38341348
20220113,28.2912,28.3919,26.416,26.4928,53886809
20220114,26.2186,27.1128,26.1289,26.8586,39583235
20220118,26.1788,26.5556,25.6903,25.8229,42530617
20220119,25.9983,26.461,24.9745,24.9894,48831451
20220120,25.2257,25.4999,24.0035,24.0753,43518073
20220121,23.4343,24.7462,23.191,23.3017,71895784
20220124,22.2609,23.3077,20.8234,23.2997,91581063
20220125,22.4762,22.872,21.9319,22.2549,66461636
20220126,23.1681,23.9826,22.231,22.7015,75595873
20220127,23.4951,23.9208,21.6079,21.8761,57335272
20220128,21.944,22.7873,21.2301,22.7693,54377425
20220131,23.1103,24.4332,22.9807,24.4102,56467968
20220201,25.0263,25.0672,23.8161,24.5618,51892517
20220202,25.7142,25.7371,24.477,25.1639,54341941
20220203,24.3823,24.9994,23.7064,23.8739,41017778
20220204,23.8978,24.5588,23.5589,24.2438,35482850
20220207,24.2966,25.1041,24.1271,24.6515,37686750
20220208,24.2836,25.1519,23.9058,25.0303,41035864
20220209,25.5427,26.6423,25.2746,26.6224,52428166
20220210,25.9146,26.8417,25.5208,25.7441,51319972
20220211,25.8358,26.0711,23.6994,23.8749,60547198
20220214,23.8599,24.798,23.6815,24.1919,44042443
20220215,24.8718,26.4629,24.7073,26.413,70175280
20220216,26.1778,26.4998,25.4729,26.429,73267633
20220217,25.5507,25.7052,24.0902,24.4312,81059508
20220218,24.5912,24.9087,23.0285,23.5689,76125491
20220222,22.9637,23.9895,22.9288,23.3176,63342244
20220223,23.7284,24.0803,22.232,22.3177,56651077
20220224,20.95,23.7264,20.8254,23.6745,73580063
20220225,23.6476,24.1421,23.3087,24.0823,52886551
20220228,23.9178,24.5887,23.6337,24.3096,47731861
20220301,24.2158,24.3016,23.0604,23.4044,41205598
20220302,23.6865,24.3376,23.3465,24.1492,38964185
20220303,24.1905,24.2548,23.4004,23.6446,36509504
20220304,23.3156,23.6107,22.4163,22.8689,43201070
20220307,22.7503,22.9656,21.2676,21.2896,45082089
20220308,21.2467,22.3076,20.5896,21.4511,55746719
20220309,22.3215,23.1521,22.1819,22.9467,49274195
20220310,22.4651,22.7214,21.818,22.5917,42806565
20220311,22.9547,23.0773,21.9815,22.0354,36720857
20220314,21.805,22.1969,21.0971,21.2676,38535424
20220315,21.4551,22.9706,21.2597,22.9058,49199569
20220316,23.4313,24.5251,23.1042,24.4244,67142174
20220317,24.0495,24.7693,23.8361,24.6936,47194119
20220318,24.7265,26.4913,24.552,26.3756,73071856
20220321,26.4295,27.0726,25.8911,26.6558,59172708
20220322,26.6488,27.1583,25.9958,26.4464,54700710
20220323,26.0496,26.5337,25.5002,25.559,50211986
20220324,26.0895,28.2372,25.8312,28.0677,87737914
20220325,27.8044,28.2751,27.1912,27.611,57901618
20220328,27.6743,28.1674,27.1264,28.1365,42549392
20220329,28.6106,28.8613,27.8982,28.5722,48898440
20220330,28.2212,28.4122,27.4226,27.609,46348713
20220331,27.7008,28.1654,27.1902,27.2062,52344022
20220401,27.2949,27.4156,26.1902,26.6339,51723511
20220404,26.6498,27.4774,26.5352,27.28,39770782
20220405,27.1743,27.2391,25.7445,25.8552,43661473
20220406,24.8611,25.226,23.9328,24.3356,70383256
20220407,24.3695,24.6497,23.4093,24.1372,55799236
20220408,23.8471,23.853,22.9946,23.0514,52478064
20220411,22.149,22.2547,21.5967,21.8529,57520684
20220412,22.4711,22.6585,21.2198,21.4411,66225807
20220413,21.6645,22.4342,21.3923,22.1381,51694344
20220414,22.4392,22.7104,21.1011,21.1958,56909685
20220418,21.138,22.0234,21.0174,21.7193,52570061
20220419,21.6565,22.3076,21.2517,22.1331,51278058
20220420,22.4512,22.6041,21.138,21.4192,46897444
20220421,21.6457,22.3265,19.9415,20.124,65620944
20220422,20.2436,20.4261,19.443,19.4579,62471343
20220425,19.1458,19.8867,19.0402,19.8438,64156561
20220426,19.6603,19.7301,18.6154,18.7331,65314250
20220427,18.5436,19.1109,18.2365,18.3611,49946017
20220428,18.9115,19.9784,18.4355,19.7241,57032671
20220429,19.3453,20.0696,18.4628,18.4928,50043491
20220502,18.4863,19.5168,18.3372,19.4759,57204868
20220503,19.3433,19.767,19.077,19.5447,47575084
20220504,19.8647,20.3403,18.6962,20.2745,64885463
20220505,19.8089,19.8667,18.4459,18.7889,62633141
20220506,18.6812,19.4549,17.9374,18.6204,63329672
20220509,17.9813,18.2016,16.7778,16.9004,64445451
20220510,17.6373,18.1448,16.9752,17.5435,76147429
20220511,17.2963,17.7011,16.5195,16.5814,67016703
20220512,16.1717,16.7389,15.5215,16.1277,70872837
20220513,16.7389,17.876,16.544,17.6542,67043651
20220516,17.4578,17.736,17.056,17.2135,52144598
20220517,18.0211,18.3173,17.5824,18.1238,58582971
20220518,17.6532,18.065,16.8147,16.8885,54516106
20220519,16.8875,17.6353,16.6851,17.0739,62130959
20220520,17.2813,17.3591,15.7089,16.6452,73910526
20220523,16.2264,16.8655,16.1317,16.8486,63988869
20220524,16.4617,16.5485,15.7339,16.1068,58855002
20220525,15.9731,17.0609,15.9532,16.9254,78113190
20220526,15.9891,18.0391,15.9751,17.7988,99657452
20220527,18.1328,18.8258,18.0471,18.756,73837935
20220531,18.9245,19.1438,18.2963,18.6174,66409951
20220601,18.6692,18.9975,18.069,18.2664,54451390
20220602,18.2385,19.5616,18.1448,19.5347,64865580
20220603,19.0257,19.2758,18.4674,18.6653,59877870
20220606,19.083,19.2804,18.5099,18.7311,42240615
20220607,18.418,18.9444,18.1348,18.8707,38891411
20220608,18.748,19.1279,18.4847,18.5974,36325246
20220609,18.4308,18.8816,17.992,17.999,39557379
20220610,17.5522,17.649,16.8232,16.9279,46564966
20220613,15.9566,16.2677,15.5636,15.6045,60415338
20220614,15.6883,16.0224,15.3702,15.793,46967952
20220615,16.0513,16.8222,15.8828,16.4821,56393565
20220616,15.817,15.8991,15.3592,15.5587,54574867
20220617,15.6055,15.9516,15.2864,15.8369,63033397
20220621,16.4298,16.9618,16.3625,16.521,48308888
20220622,16.182,16.6168,16.1361,16.3156,43799744
20220623,16.4737,16.54,15.81,16.181,46367959
20220624,16.4552,17.0935,16.2657,17.0795,47215283
20220627,17.265,17.283,16.5804,16.8232,42796788
20220628,16.8541,17.1553,15.9017,15.9386,46185936
20220629,15.7711,15.7771,15.1288,15.4998,48235228
20220630,15.3193,15.5247,14.8217,15.1179,68607003
20220701,14.8586,15.022,14.3529,14.4836,57761008
20220705,14.1365,14.9304,14.0169,14.9234,65220761
20220706,14.9693,15.2774,14.7489,15.0889,52906586
20220707,15.4136,15.9017,15.3472,15.815,49290276
20220708,15.3881,15.9935,15.3472,15.795,46797176
20220711,15.4839,15.4848,14.9972,15.1109,43838873
20220712,15.2266,15.3891,14.8366,15.0411,45848310
20220713,14.5504,15.3333,14.4257,15.1228,52191834
20220714,15.067,15.431,14.688,15.3303,45623484
20220715,15.6165,15.7392,15.4031,15.7192,38593547
20220718,16.2578,16.8511,15.9586,16.0573,67051745
20220719,16.4413,17.0636,16.1281,16.9459,70236608
20220720,16.901,17.8838,16.7554,17.7587,76053779
20220721,17.8365,18.0948,17.4969,18.001,55704928
20220722,17.8444,17.9182,17.09,17.272,53667088
20220725,16.9728,17.0775,16.6038,16.9778,48074751
20220726,16.8432,16.8731,16.4333,16.4881,39786491
20220727,16.9858,17.8873,16.8671,17.7417,56977623
20220728,17.9262,18.0908,17.3927,17.9352,47464628
20220729,17.7647,18.1945,17.644,18.1137,43546042
20220801,18.1327,18.7948,17.9412,18.3909,47646904
20220802,18.0728,18.8861,18.0429,18.4757,48952692
20220803,18.1346,18.9165,18.0878,18.8417,41814557
20220804,18.7978,19.2217,18.7091,19.1628,40965227
20220805,18.7589,19.1767,18.6153,18.9375,38606829
20220808,17.4545,18.1895,17.1952,17.7447,98378318
20220809,17.2052,17.3998,16.6786,17.0396,66826265
20220810,17.65,18.0688,17.27,18.0479,59742246
20220811,18.0818,18.6562,17.8275,17.8933,50932655
20220812,18.1107,18.6672,17.9043,18.6582,47809415
20220815,18.6502,19.112,18.5625,18.9803,45766556
20220816,18.8682,19.09,18.4508,18.8278,45123964
20220817,18.4727,18.6373,18.0958,18.2852,44679911
20220818,18.2513,18.8138,18.1336,18.722,41544656
20220819,18.356,18.4697,17.7218,17.8006,44158833
20220822,17.4425,17.5103,16.92,16.9878,40959271
20220823,16.9424,17.4176,16.9239,17.1344,36998577
20220824,16.9658,17.3588,16.8491,17.1753,52266071
20220825,16.7983,17.8983,16.7873,17.8644,77069133
20220826,17.8085,17.8754,16.1929,16.2159,76912743
20220829,15.9765,16.2937,15.7242,15.7581,49613194
20220830,15.9167,15.9955,15.1408,15.426,53018069
20220831,15.3422,15.4978,14.9179,15.053,57370986
20220901,14.1704,14.341,13.2342,13.8992,117886514
20220902,14.0617,14.1325,13.5541,13.61,74315746
20220906,13.6937,13.7416,13.3148,13.4285,53575118
20220907,13.5302,13.8045,13.3137,13.6808,51265746
20220908,13.4265,13.9741,13.3367,13.9562,62487312
20220909,14.1228,14.439,14.0918,14.3522,48712842
20220912,14.3343,14.5118,14.1637,14.4699,48415924
20220913,13.7686,13.8883,13.0673,13.0993,71495563
20220914,13.222,13.2579,12.8818,13.0963,58850654
20220915,12.9837,13.201,12.7591,12.8977,52362516
20220916,12.7107,13.1801,12.5865,13.1661,67075140
20220919,12.9805,13.4304,12.9785,13.3496,56968528
20220920,13.1825,13.4502,13.0254,13.1441,52481775
20220921,13.1811,13.9971,13.0783,13.2289,80767940
20220922,13.0384,13.1172,12.398,12.5306,75916216
20220923,12.39,12.5805,12.2274,12.4857,66330931
20220926,12.4608,12.6284,12.1845,12.1984,54734269
20220927,12.4768,12.7052,12.2284,12.383,55385406
20220928,12.38,12.792,12.324,12.7052,54241388
20220929,12.4179,12.4698,11.9171,12.1905,53276312
20220930,12.0578,12.6025,12.0458,12.1096,56563842
20221003,12.3171,12.6473,12.0757,12.4817,54747847
20221004,12.8479,13.188,12.8479,13.1352,58418167
20221005,12.8795,13.2888,12.5905,13.1771,50713073
20221006,13.188,13.623,13.0713,13.0983,64415689
20221007,12.4748,12.6394,11.9929,12.0468,67247816
20221010,12.0079,12.095,11.3805,11.6418,69869925
20221011,11.533,11.8174,11.2557,11.558,66748163
20221012,11.551,11.7066,11.3176,11.4722,49259019
20221013,10.9445,12.0488,10.7869,11.9311,85010301
20221014,12.0278,12.0817,11.1769,11.1999,71343199
20221017,11.4902,11.9191,11.4892,11.8593,58077417
20221018,12.3142,12.4618,11.5899,11.9381,65936206
20221019,11.8503,12.3201,11.8054,12.0219,52313061
20221020,12.0837,12.7381,12.0757,12.1645,65239761
20221021,12.0689,12.4678,11.8583,12.4359,60949441
20221024,12.4778,12.6793,12.0348,12.5685,51745740
20221025,12.6628,13.2678,12.6334,13.2289,50548233
20221026,12.8379,13.3556,12.6773,12.8648,53553329
20221027,13.597,13.8045,13.0903,13.1441,58311308
20221028,13.0723,13.8165,13.0294,13.8006,52103993
20221031,13.7447,13.8045,13.2649,13.4644,48634099
20221101,13.7776,13.8913,13.4863,13.5103,43281690
20221102,13.8165,14.1756,13.1793,13.187,67262784
20221103,13.0115,13.7477,12.9247,13.3886,50006486
20221104,13.9522,14.1946,13.6639,14.1218,61257591
20221107,14.1936,14.3772,13.9203,14.2664,41006095
20221108,14.7652,14.855,14.1816,14.5667,59529199
20221109,14.1273,14.1766,13.7257,13.7427,45441366
20221110,14.7642,15.7349,14.5118,15.7119,70081925
20221111,15.7693,16.3494,15.4446,16.2875,65548747
20221114,16.1788,16.5,15.8835,16.2556,52785245
20221115,16.6811,16.9569,16.3424,16.6257,54587550
20221116,16.1224,16.3224,15.8346,15.8715,64954684
20221117,15.677,16.2267,15.4974,15.6391,71089356
20221118,15.9274,15.9633,15.0835,15.3717,49207165
20221121,15.1104,15.4396,15.0435,15.28,40473931
20221122,15.2909,16.0187,15.085,15.9992,47286607
20221123,16.0591,16.487,16.0092,16.4791,42724093
20221125,16.2785,16.4471,16.1329,16.2307,16793430
20221128,15.9873,16.3175,15.687,15.7887,30415201
20221129,15.7887,15.8935,15.4825,15.6012,29838449
20221130,15.6631,16.8934,15.5633,16.8864,56529822
20221201,16.9622,17.2277,16.599,17.0979,47097657
20221202,16.623,16.896,16.4094,16.8395,37138858
20221205,16.6429,16.9583,16.4364,16.5741,35225517
20221206,16.4943,16.5372,15.7848,15.9524,35269427
20221207,15.7379,16.151,15.6331,16.0851,37238758
20221208,16.2378,17.1419,15.9245,17.1319,51545554
20221209,17.1229,17.545,16.9383,16.9642,46533819
20221212,17.0002,17.5001,16.7607,17.4971,45732780
20221213,18.4909,18.7494,17.6727,18.0329,65658876
20221214,17.9481,18.2125,17.3823,17.6358,49688810
20221215,17.1089,17.2825,16.6639,16.9153,47854210
20221216,16.8277,17.0042,16.3745,16.5352,47823193
20221219,16.5362,16.5731,16.1101,16.2189,35403877
20221220,16.0293,16.2747,15.8177,16.0502,40325979
20221221,16.0792,16.591,16.0672,16.4653,32502538
20221222,16.0587,16.1031,14.8498,15.3058,56504527
20221223,15.1631,15.3058,14.8508,15.1731,34932563
20221227,15.0414,15.0673,14.0256,14.0905,46490226
20221228,13.8969,14.2312,13.854,14.0056,35106645
20221229,14.3709,14.6512,14.1962,14.5714,35492324
20221230,14.303,14.5974,14.2022,14.5824,31048983
20230103,14.8189,14.9636,14.0655,14.284,40127658
20230104,14.5355,14.8209,14.2102,14.7171,43132360
20230105,14.4597,14.5325,14.1174,14.2342,38916811
20230106,14.4427,14.9775,14.0037,14.8269,40504362
20230109,15.251,16.0213,15.1083,15.5942,50423056
20230110,15.4735,15.9275,15.4385,15.8746,38410126
20230111,15.8053,15.9933,15.5293,15.9664,35328493
20230112,16.0652,16.601,15.4585,16.4753,55140906
20230113,16.2428,16.8854,16.13,16.8625,44728706
20230117,16.8625,17.6897,16.8625,17.6637,51110216
20230118,17.6288,17.8344,17.2446,17.3394,43962355
20230119,16.9992,17.1598,16.6948,16.7287,45293160
20230120,16.9742,17.8174,16.7886,17.8004,56496712
20230123,18.0249,19.2034,17.779,19.1515,65516259
20230124,18.7863,19.4528,18.7793,19.2233,49620410
20230125,18.8716,19.3281,18.5398,19.2812,44953711
20230126,19.6584,20.1224,19.2363,19.7592,48953542
20230127,19.4199,20.5834,19.363,20.321,54214198
20230130,19.9069,20.0964,19.1086,19.1206,48861115
20230131,19.128,19.6444,18.909,19.4948,49801658
20230201,19.6484,21.1462,19.5686,20.8977,66047704
20230202,20.9546,21.9015,20.6552,21.6621,56427580
20230203,20.9546,21.698,20.744,21.0544,42936595
20230206,20.761,21.5234,20.7411,21.0434,45219709
20230207,21.3358,22.2109,21.1043,22.1251,66414961
20230208,22.3386,22.8285,21.9604,22.157,55965122
20230209,22.5571,22.9702,22.0722,22.2887,52387578
20230210,21.6431,22.0299,20.766,21.219,55073675
20230213,21.4914,22.0003,20.9167,21.7409,47491862
20230214,21.5313,22.999,21.3198,22.9213,67547350
20230215,22.5002,22.8056,22.0582,22.7148,42118826
20230216,22.0851,22.5012,21.8794,21.9544,41202628
20230217,21.5842,21.693,20.9296,21.3418,46588764
20230221,20.9546,21.4473,20.5734,20.6103,41001455
20230222,20.6622,21.0584,20.3768,20.7091,51318432
20230223,23.3893,23.8363,22.9752,23.6128,111799541
20230224,23.1748,23.4232,22.8974,23.2356,58971591
20230227,23.6188,23.8283,23.4033,23.4502,45299367
20230228,23.3215,23.7735,23.1558,23.1658,45596280
20230301,23.1418,23.2053,22.4593,22.6489,46002562
20230302,22.4394,23.3298,22.3835,23.2636,39007465
20230303,23.2696,23.8483,23.08,23.8383,41239330
20230306,23.8393,24.1956,23.4362,23.5031,43742923
20230307,23.553,24.0769,23.1947,23.2416,51515388
20230308,23.4402,24.1518,23.3768,24.1328,51357339
20230309,24.1268,24.4053,23.3362,23.3893,50125699
20230310,23.3624,23.5799,22.6807,22.9192,47486565
20230313,22.7067,23.2516,22.2526,22.9202,42189032
20230314,23.4492,24.1707,23.4133,24.015,47491013
20230315,23.7137,24.2376,23.3134,24.1797,52448574
20230316,23.9791,25.537,23.8464,25.4901,58494626
20230317,25.9302,26.3464,25.6169,25.6737,84854656
20230320,25.564,25.9721,25.0798,25.8484,43274719
20230321,26.1278,26.3394,25.3304,26.1468,54740776
20230322,26.3723,27.534,26.1847,26.4153,79729511
20230323,27.0615,27.4442,26.6368,27.1368,56488876
20230324,26.9771,27.1129,26.3025,26.7256,45541407
20230327,26.7835,26.9462,26.3125,26.4781,36102574
20230328,26.3943,26.4602,25.7985,26.3574,35610378
20230329,26.7715,27.024,26.544,26.9302,39369387
20230330,27.1747,27.4442,27.048,27.3284,36451574
20230331,27.0859,27.7788,27.051,27.7216,43393277
20230403,27.4542,27.9442,27.2815,27.9093,39871560
20230404,27.9103,27.9442,27.2526,27.3983,36859153
20230405,26.7755,26.9442,26.3424,26.8274,51501474
20230406,26.531,27.026,26.3743,26.9831,39765434
20230410,26.7695,27.5659,26.6159,27.524,39527855
20230411,27.6683,27.7346,27.0719,27.1149,31437817
20230412,27.3155,27.4133,26.3948,26.4422,44625895
20230413,26.6807,26.8333,26.2765,26.4103,35361528
20230414,26.4512,26.8294,26.1678,26.7047,39566013
20230417,26.5126,26.9522,26.3805,26.9482,32147130
20230418,27.4786,28.054,27.3025,27.6119,60481154
20230419,27.3065,27.9442,27.1777,27.8753,35866041
20230420,27.6159,27.9741,26.9462,27.05,42771326
20230421,26.8983,27.1288,26.6688,27.065,34510277
20230424,26.9592,27.3115,26.6179,26.9881,33928186
20230425,27.024,27.1927,26.1727,26.1887,37852716
20230426,26.9482,27.2755,26.6519,26.9023,40633681
20230427,27.3085,27.4402,26.572,27.1717,37716119
20230428,27.1707,27.7027,27.0175,27.6937,29221614
20230501,27.7845,29.0005,27.7246,28.8524,57032853
20230502,28.6228,28.7785,28.027,28.1538,40272957
20230503,27.7845,28.3105,27.4173,27.7466,38338740
20230504,27.5959,27.8035,27.1857,27.5071,32185041
20230505,27.7701,28.6977,27.6757,28.6228,36149408
20230508,28.4652,29.1618,28.2935,29.0929,34497890
20230509,28.8414,28.9153,28.3933,28.5141,31486946
20230510,28.9472,29.055,28.4046,28.8274,36934998
20230511,28.8384,28.8923,28.1897,28.5211,32214903
20230512,28.4721,28.7226,27.9901,28.2835,27422225
20230515,28.4517,28.9113,28.0959,28.8953,29392587
20230516,28.7835,29.8105,28.7745,29.1548,44940494
20230517,29.525,30.1388,29.3714,30.1179,43253541
20230518,30.3494,31.7646,30.2596,31.6149,74872501
20230519,31.4732,31.5171,30.8544,31.2017,47390765
20230522,30.8394,31.4572,30.6189,31.1139,37199967
20230523,30.9382,31.2257,30.57,30.6268,35625326
20230524,30.1498,30.546,29.7466,30.4771,72141851
20230525,38.4462,39.4013,36.562,37.9043,154391067
20230526,37.8145,39.0919,37.4752,38.8684,71439676
20230530,40.5141,41.8544,39.8694,40.0311,92340110
20230531,39.4093,40.2147,37.7466,37.7586,100258020
20230601,38.4123,39.9702,38.2636,39.6907,63587295
20230602,40.0171,40.4193,38.9802,39.2486,48273121
20230605,38.8315,39.4862,38.6299,39.0929,39609381
20230606,38.7526,39.082,38.072,38.577,38872914
20230607,38.8415,39.4244,37.2854,37.4042,51199789
20230608,37.6527,38.7906,37.4341,38.4372,41777240
20230609,38.9632,39.6359,38.4941,38.6967,42771747
20230612,39.1259,39.4553,38.545,39.4074,38967335
20230613,40.1101,41.0233,39.6649,40.9445,61320816
20230614,40.7468,42.9187,40.4754,42.9157,74046502
20230615,42.5215,43.2072,42.0673,42.5724,56862204
20230616,43.3679,43.6384,42.5799,42.6113,65570941
20230620,42.9167,43.9069,42.5933,43.7252,45115311
20230621,43.4188,43.5326,42.0005,42.9636,55160291
20230622,42.1731,43.3434,42.1542,42.9437,41773743
20230623,42.3837,42.7281,41.9356,42.1292,35813984
20230626,42.3808,42.6832,40.0242,40.5552,59432192
20230627,40.7219,41.8607,40.3716,41.7969,46217470
20230628,40.5832,41.7659,40.4414,41.0393,58263927
20230629,41.4795,41.5214,40.5233,40.7448,38051430
20230630,41.6012,42.4696,41.4226,42.2221,50114775
20230703,42.4366,42.8169,42.1222,42.3328,19820919
20230705,42.0554,43.0954,42.0055,42.237,32361756
20230706,41.7649,42.0993,41.2679,42.0234,30413879
20230707,42.242,43.1323,42.1003,42.4227,35588147
20230710,42.5764,42.7301,41.5703,42.1003,35390811
20230711,42.4007,42.6772,41.9875,42.3249,29824406
20230712,42.9517,43.852,42.6964,43.819,48127702
20230713,44.4339,46.0678,44.4079,45.8901,47820369
20230714,46.4948,47.9971,44.9748,45.3831,77207533
20230717,46.2015,46.4081,45.1769,46.3732,51048822
20230718,46.6127,47.8055,45.6476,47.4042,57019042
20230719,47.3743,47.7276,46.6537,46.988,42750179
20230720,46.4191,46.998,44.9768,45.434,53786451
20230721,45.7015,45.7793,44.0167,44.2253,96376863
20230724,44.6465,45.0237,43.9568,44.5277,38309974
20230725,44.8561,46.0952,44.8381,45.5927,34808091
20230726,45.934,45.966,44.5457,45.3661,36423726
20230727,46.4311,47.3054,45.6635,45.8133,45597552
20230728,46.5798,46.9381,46.2933,46.6616,33119424
20230731,46.6656,47.0409,46.4181,46.6407,25105528
20230801,46.3717,46.8114,45.94,46.4191,23927597
20230802,45.7444,45.7534,43.305,44.1853,53014157
20230803,43.7172,45.0327,43.7172,44.4309,32507660
20230804,44.9,45.5557,44.3091,44.5956,36266618
20230807,45.0257,45.4539,44.4792,45.3307,32215354
20230808,44.7682,45.1565,43.9727,44.5796,35384343
20230809,44.1903,44.2283,42.0544,42.4736,58644907
20230810,42.0803,43.4916,41.7559,42.3079,49270530
20230811,41.6721,41.9386,40.5622,40.7778,53308526
20230814,40.4095,43.7172,40.2348,43.6703,69028583
20230815,44.4758,45.1824,43.6274,43.857,67651151
20230816,44.4359,44.5906,43.324,43.4038,52745068
20230817,43.8869,43.9787,42.9197,43.2616,45239482
20230818,42.5544,43.4956,41.5813,43.2172,58376787
20230821,44.4099,46.9761,44.1384,46.8782,69257337
20230822,48.044,48.0959,45.2474,45.5817,75720691
20230823,45.7793,47.1108,45.1226,47.027,77904608
20230824,50.1211,50.171,47.0699,47.0739,115604409
20230825,46.9232,47.7147,44.9389,45.931,92534052
20230828,46.3942,46.8912,44.8032,46.7465,68519223
20230829,46.5778,48.9882,46.3033,48.6918,70139699
20230830,48.9513,49.8326,48.3335,49.1709,73520598
20230831,49.2867,49.65,48.8655,49.2617,52856977
20230901,49.668,49.7059,48.0506,48.4173,46383030
20230905,48.1319,48.7585,47.7695,48.4562,38265258
20230906,48.3534,48.4612,46.4958,46.9759,46866957
20230907,45.4427,46.2602,45.0704,46.1574,43332989
20230908,45.8589,46.5217,45.1891,45.4896,47389994
20230911,46.0646,46.0795,44.2319,45.0963,47396555
20230912,44.6571,45.5904,44.4505,44.7889,34925634
20230913,44.5194,45.847,44.4225,45.4028,39835535
20230914,45.8669,45.9038,45.0494,45.4986,37009720
20230915,45.259,45.5166,43.7288,43.8206,50683051
20230918,42.6707,44.162,41.9241,43.8865,50027079
20230919,43.7537,43.8865,42.9242,43.4413,37306424
20230920,43.5212,43.8236,42.1467,42.1626,36710769
20230921,41.5078,42.0239,40.9059,40.9428,45073596
20230922,41.4968,42.0389,41.1565,41.5348,47923631
20230925,41.5158,42.4591,41.1025,42.1457,41909096
20230926,41.9251,42.7426,41.5797,41.8352,40228209
20230927,42.2535,42.7945,41.5537,42.3912,44493520
20230928,42.3832,43.3678,42.0389,43.0111,42466279
20230929,43.7478,44.0642,43.2286,43.4204,39782993
20231002,43.9504,45.0933,43.7817,44.701,43329821
20231003,44.727,45.0484,43.1678,43.4383,47084954
20231004,43.6629,44.0632,43.2137,43.9614,36182086
20231005,43.9704,44.8188,43.8086,44.6072,39348309
20231006,44.1131,45.7062,43.9464,45.6793,43443602
20231009,44.7609,45.5225,44.2878,45.1911,40967472
20231010,45.2281,46.1754,45.0065,45.7152,36858208
20231011,46.1125,46.7743,45.9667,46.7214,37813689
20231012,46.6924,47.5229,46.2462,46.8601,48132500
20231013,46.8751,47.0308,45.1981,45.3788,47542599
20231016,44.9815,46.1414,44.8308,46.0117,37509924
20231017,43.9204,44.6731,42.4032,43.8586,81233267
20231018,42.514,43.1409,41.7494,42.1197,62729434
20231019,42.7336,43.2187,41.8063,42.0249,50123308
20231020,41.8143,42.3932,41.0037,41.3122,47726605
20231023,41.1545,43.1698,40.871,42.8973,47853049
20231024,42.9991,43.618,42.6138,43.5841,40146337
20231025,43.3195,43.5711,41.4799,41.7035,39837922
20231026,41.7773,42.1791,39.8081,40.2531,54100132
20231027,41.0556,41.1315,39.9427,40.4268,41678441
20231030,41.0127,41.6905,40.4078,41.0866,38802814
20231031,40.3769,40.8051,39.1591,40.7063,51796870
20231101,40.8101,42.3044,40.7951,42.2485,43759290
20231102,43.2497,43.8047,42.8164,43.4273,40917187
20231103,43.9404,45.2271,43.6439,44.9236,42460959
20231106,45.2026,45.8519,44.8178,45.6683,40073335
20231107,45.6363,46.1344,45.0759,45.8719,34316547
20231108,46.0166,46.7823,45.8849,46.4898,34671894
20231109,47.3812,48.1428,46.6655,46.8651,54049597
20231110,47.4141,48.3844,47.1975,48.2476,42244156
20231113,48.2326,49.0272,48.012,48.5321,38413570
20231114,49.5902,49.7439,48.9513,49.5662,41695387
20231115,49.8447,49.8697,48.1129,48.7996,47549735
20231116,48.591,49.4351,48.2426,49.3905,33975624
20231117,49.4345,49.6271,48.9184,49.2089,32589691
20231120,49.2228,50.4566,49.0921,50.3179,41614260
20231121,50.0354,50.4257,49.133,49.8537,56574687
20231122,49.7619,50.2439,47.6038,48.6279,90064233
20231124,48.3824,48.8325,47.6587,47.6896,29464464
20231127,47.7136,48.4423,47.5658,48.1548,39566190
20231128,48.1488,48.2355,47.3872,47.7345,40149085
20231129,48.2915,48.6738,47.7735,48.053,38200465
20231130,47.9372,48.023,46.3381,46.6854,52624663
20231201,46.4409,47.1147,46.1035,46.6804,36931701
20231204,45.9937,45.9937,44.9286,45.4277,43754344
20231205,45.3878,46.5198,45.1931,46.4859,37171762
20231206,47.1333,47.3055,45.3339,45.4247,38058955
20231207,45.6214,46.5488,45.5256,46.5158,35082255
20231208,46.5148,47.6587,46.4699,47.4243,35922370
20231211,47.4093,47.4492,45.7512,46.5468,50972809
20231212,45.9668,47.584,45.9668,47.575,37238686
