date,open,high,low,close,volume
20210722,179.3615,182.001,179.1135,181.9015,3265352
20210723,182.0,183.3055,181.102,182.832,2436292
20210726,183.6585,185.604,182.3625,184.991,2900068
20210727,184.925,184.925,179.3075,181.3195,4131890
20210728,181.689,182.921,180.05,181.516,2999378
20210729,181.3875,181.8975,179.0005,179.996,5519952
20210730,167.3975,168.407,165.349,166.3795,9965593
20210802,167.655,167.946,165.85,166.574,3353915
20210803,167.036,169.55,164.9885,168.312,4157343
20210804,168.9675,169.444,167.278,167.736,2183945
20210805,167.811,169.45,167.046,168.7995,2433503
20210806,168.75,168.75,166.4519,167.247,2637644
20210809,167.1805,167.744,166.426,167.0935,2148220
20210810,167.2505,167.9,165.75,166.034,2412551
20210811,166.5723,166.885,163.8895,164.6055,2947249
20210812,164.5,165.7255,163.4835,165.175,2323823
20210813,165.2835,165.3033,164.15,164.6985,2056699
20210816,164.15,165.0,160.5565,164.9495,3328494
20210817,163.875,164.0245,161.284,162.098,3387922
20210818,162.0995,162.7049,160.0,160.061,2804311
20210819,159.701,161.65,159.1232,159.3875,3782862
20210820,160.1936,160.3905,158.788,159.9975,3358428
20210823,160.595,164.045,160.5003,163.2935,3268131
20210824,164.0,165.7747,163.729,165.289,2551841
20210825,165.4935,166.05,164.3075,164.959,1680306
20210826,164.95,166.6,164.8,165.8,2098761
20210827,166.6615,167.616,165.6875,167.4815,2402369
20210830,167.8713,172.25,167.761,171.0785,3192244
20210831,171.24,173.629,169.7795,173.5395,4356413
20210901,174.8198,176.35,173.762,173.95,3629911
20210902,174.738,175.598,172.75,173.156,2925594
20210903,172.6,174.1335,171.822,173.9025,2578324
20210907,173.9,176.4045,173.847,175.4645,2741184
20210908,175.5825,177.2815,174.7835,176.275,3053364
20210909,176.301,177.4995,174.0185,174.208,2719241
20210910,175.0915,175.4225,173.1453,173.4575,2397269
20210913,174.14,174.898,171.9,172.8585,2569022
20210914,173.7775,174.3403,171.8855,172.5,1936897
20210915,172.126,174.271,170.1005,173.7895,2957537
20210916,172.998,174.6275,172.3072,174.412,2583598
20210917,174.4207,174.8705,172.6065,173.126,4616556
20210920,169.8,170.95,165.2505,167.7865,4669130
20210921,168.75,168.985,166.6195,167.1815,2780878
20210922,167.55,169.45,167.0525,169.0025,2411403
20210923,169.0025,171.448,169.0025,170.8,2379414
20210924,170.1005,171.463,169.67,171.276,2116241
20210927,168.575,170.7785,166.9805,170.29,3634450
20210928,167.8855,168.4595,164.505,165.798,4430819
20210929,166.1055,167.565,164.8935,165.056,2562268
20210930,165.8,166.3925,163.6995,164.252,2847033
20211001,164.4505,165.4587,162.797,164.163,2835617
20211004,163.9695,163.9995,158.8125,159.489,4523057
20211005,160.225,163.0365,160.1232,161.05,3269208
20211006,160.6765,163.217,159.931,163.1005,2532977
20211007,164.577,166.2873,164.153,165.1215,2409075
20211008,165.85,166.0715,164.41,164.431,1998217
20211011,163.75,164.6295,161.905,162.315,2034203
20211012,162.85,163.3764,161.814,162.3665,1819571
20211013,163.4855,164.419,163.0544,164.214,2425086
20211014,165.1227,165.63,164.539,164.993,2112020
20211015,165.571,170.521,165.2,170.451,5179941
20211018,169.4179,172.4585,169.255,172.337,3174115
20211019,171.7145,172.7345,171.1,172.2075,2386079
20211020,172.633,173.143,170.0185,170.753,2139777
20211021,170.7125,172.014,170.15,171.7505,1881385
20211022,171.05,171.492,166.565,166.7775,3139053
20211025,166.75,167.39,164.885,166.0185,2225956
20211026,167.4755,170.806,167.199,168.8035,2698342
20211027,169.4,171.85,168.5727,169.6245,2702224
20211028,170.1047,173.95,169.3,172.3285,5708733
20211029,165.001,168.741,163.666,168.6215,6486077
20211101,168.09,168.793,164.601,165.9055,3608879
20211102,165.7505,166.5557,164.1775,165.6375,2627590
20211103,165.45,169.746,164.876,169.2,3397189
20211104,168.5,174.9313,168.25,173.85,5353020
20211105,173.85,178.3125,173.849,175.9495,4996951
20211108,176.162,178.95,174.393,174.449,3073992
20211109,175.7625,179.6885,175.0713,178.8115,4294922
20211110,178.1935,180.2725,173.1545,174.1025,4027422
20211111,175.65,177.162,173.3735,173.625,2264406
20211112,174.25,177.0363,172.3525,176.2575,2689434
20211115,176.85,179.694,176.2905,177.284,2929719
20211116,176.95,178.825,176.2573,177.035,2217071
20211117,178.236,179.3623,177.2675,177.45,2560270
20211118,178.3175,185.21,178.05,184.803,5703538
20211119,185.6345,188.1073,183.786,183.8285,4946203
20211122,183.8188,185.6728,178.375,178.6285,4847850
20211123,179.252,181.0525,176.3855,179.002,3692246
20211124,178.1335,180.682,176.8425,179.0205,2328018
20211126,180.1047,181.675,175.2075,175.228,2991297
20211129,177.3822,179.8,176.575,178.0785,3265557
20211130,178.175,179.2885,174.6005,175.3535,4001107
20211201,177.25,177.994,172.08,172.186,3756995
20211202,173.0,174.635,171.1875,171.868,3236288
20211203,172.75,173.4932,166.93,169.4895,4035550
20211206,169.65,173.6955,166.9345,171.3685,3443000
20211207,174.6,177.4995,173.3345,176.1645,3320536
20211208,176.1505,177.18,174.7505,176.158,2262683
20211209,175.75,176.9695,174.1395,174.171,2303091
20211210,175.417,175.927,170.5,172.212,3034488
20211213,172.0,172.1,169.13,169.5675,3108450
20211214,167.55,169.499,166.44,169.0915,2798764
20211215,168.598,173.6,165.195,173.315,3789713
20211216,173.3686,174.166,168.1603,168.871,3043842
20211217,167.7105,170.8985,165.6136,170.0175,4287758
20211220,166.85,167.8743,165.6,167.079,2868633
20211221,167.8505,170.7165,165.6475,170.417,2797791
20211222,169.2698,172.05,168.5005,171.037,2751773
20211223,170.428,171.975,170.15,171.0685,1839412
20211227,171.037,172.943,169.2155,169.6695,2942341
20211228,170.1825,172.1759,169.1355,170.661,2735593
20211229,170.84,171.212,168.6005,169.201,1787702
20211230,169.7,170.888,168.524,168.6445,1879155
20211231,168.956,169.35,166.5585,166.717,2391519
20220103,167.55,170.7035,166.1605,170.4045,3193457
20220104,170.438,171.4,166.3495,167.522,3536258
20220105,166.883,167.1263,164.357,164.357,3215136
20220106,163.4505,164.8,161.9372,163.254,2597889
20220107,163.839,165.2432,162.031,162.554,2330295
20220110,160.5855,161.6615,156.3045,161.486,4389915
20220111,161.5,166.35,160.7015,165.362,3140279
20220112,166.575,166.878,164.417,165.207,2501456
20220113,165.2505,166.2215,161.091,161.214,2609415
20220114,160.15,162.25,159.8005,162.138,2298743
20220118,159.105,159.7345,157.6645,158.9175,3372072
20220119,158.762,159.25,156.25,156.299,2662096
20220120,156.766,158.0,151.351,151.6675,3598666
20220121,149.95,150.9,142.0704,142.643,8198572
20220124,139.0,144.945,135.352,144.544,7802237
20220125,142.2425,143.6,138.145,139.986,4541233
20220126,144.75,145.1848,137.3185,138.8725,4780085
20220127,140.8,144.2435,139.35,139.6375,3875790
20220128,140.8605,143.998,137.9292,143.978,3719599
20220131,144.75,150.3605,144.3005,149.5735,3915372
20220201,150.0,151.708,147.6277,151.1935,2960992
20220202,155.0504,155.075,148.8636,150.6125,4366488
20220203,141.7375,144.2475,138.333,138.8455,11276568
20220204,155.6065,161.2,150.608,157.6395,12672793
20220207,158.52,162.6908,157.25,157.9355,5131219
20220208,156.7505,161.7925,155.5505,161.4135,3802018
20220209,162.8735,163.8345,160.25,161.1895,3439280
20220210,158.35,160.7165,157.75,159.0035,3413406
20220211,158.1345,159.0,152.7338,153.2935,3855022
20220214,151.751,158.4483,151.65,155.167,4161535
20220215,157.6055,158.007,154.6375,156.5105,2848533
20220216,155.7905,158.834,154.7345,158.1005,2635214
20220217,158.146,160.3487,154.5,154.6525,3201625
20220218,155.4995,155.4995,150.893,152.6015,3180205
20220222,150.4785,152.9825,148.4855,150.1975,3306412
20220223,151.6505,151.763,144.651,144.827,3212178
20220224,139.8375,151.749,139.5,151.358,5039288
20220225,150.55,153.99,149.2135,153.7885,3119768
20220228,152.425,154.45,150.85,153.563,2884171
20220301,152.7325,154.099,149.977,151.142,2243679
20220302,150.849,152.9995,148.75,152.0525,2366736
20220303,153.5315,153.929,146.856,147.8985,3259860
20220304,147.159,147.85,143.807,145.641,3049156
20220307,145.4435,146.0945,137.4165,137.453,4346693
20220308,136.6835,140.6995,133.5725,136.0145,4583129
20220309,139.5,140.25,136.828,139.279,4132833
20220310,145.685,148.6743,143.978,146.8175,6753145
20220311,149.5745,149.675,145.369,145.5245,3445028
20220314,145.981,147.45,140.884,141.853,3704305
20220315,142.85,147.985,142.0,147.3665,3779230
20220316,148.5,153.15,147.3535,153.104,4247884
20220317,152.6405,157.4985,152.14,157.239,3646742
20220318,156.813,161.594,156.011,161.2505,5148138
20220321,161.1208,163.084,159.553,161.4915,3326876
20220322,161.8055,166.167,161.699,164.889,3204306
20220323,163.705,166.37,162.687,163.408,2790593
20220324,163.7495,164.1185,160.05,163.6495,2839903
20220325,164.0,165.3685,162.25,164.7735,2454275
20220328,164.975,169.0375,164.9,168.9905,2992691
20220329,170.384,170.8315,167.8685,169.315,3307680
20220330,168.5095,168.9505,165.5,166.301,2808363
20220331,166.4447,166.495,162.9535,162.9975,2998289
20220401,164.1495,165.827,162.3195,163.56,2854475
20220404,164.125,168.3945,163.2055,168.3465,2500398
20220405,167.7415,168.1105,163.266,164.055,2686428
20220406,161.6505,162.2,157.2545,158.756,3952788
20220407,158.4,160.079,154.5115,157.7845,3406839
20220408,156.75,157.3685,154.2308,154.4605,2300083
20220411,152.713,154.1365,150.5345,151.122,2605617
20220412,153.6925,155.099,150.383,150.7875,2758872
20220413,150.0185,156.025,149.6,155.541,2669544
20220414,155.39,155.897,151.4718,151.7065,2579907
20220418,151.5235,154.0395,150.2505,152.785,2325676
20220419,152.0295,158.649,151.5505,158.1155,2746321
20220420,157.6025,157.6025,153.6035,153.998,2981501
20220421,154.714,156.738,147.5895,148.296,3198466
20220422,148.25,149.615,143.6975,144.35,3653929
20220425,144.023,146.2215,142.3065,146.074,3093749
20220426,144.8,144.8558,138.9295,139.391,3876458
20220427,140.1915,141.9485,135.7835,138.167,3566815
20220428,142.178,145.9375,140.3,144.5965,5865847
20220429,129.849,130.761,121.625,124.2815,13633086
20220502,122.401,124.6683,118.375,124.5,7439449
20220503,124.0535,126.2205,122.825,124.2535,3956668
20220504,123.6,126.0,119.183,125.9285,5537268
20220505,123.0,123.499,115.0725,116.407,7219561
20220506,114.85,119.0505,113.0813,114.7725,6212995
20220509,111.3125,114.0,107.957,108.789,6406219
20220510,111.25,112.6425,107.171,108.859,5271691
20220511,108.1035,110.156,104.4285,105.372,5485182
20220512,102.75,110.7807,102.4055,106.9305,6601257
20220513,109.069,113.184,107.8,113.055,4684228
20220516,113.1,113.9925,110.3541,110.8105,3728287
20220517,113.275,115.8,111.2765,115.3685,3822387
20220518,111.4395,112.853,106.2488,107.1125,5418959
20220519,106.2805,110.034,106.1929,107.319,4407127
20220520,109.5685,109.898,105.0093,107.591,4975032
20220523,108.461,108.8188,103.95,107.557,5389868
20220524,104.025,105.4,101.26,104.1,5146734
20220525,103.6555,108.175,103.65,106.775,4656005
20220526,107.97,112.6655,107.4535,111.0775,4650130
20220527,113.55,115.187,112.628,115.1465,4683008
20220531,116.28,121.9945,115.675,120.2095,7231708
20220601,122.256,125.179,120.6223,121.684,6376449
20220602,121.684,125.61,120.045,125.511,5028034
20220603,124.2,124.4,121.0465,122.35,4880166
20220606,125.245,128.99,123.81,124.79,135269024
20220607,122.005,124.1,120.63,123.0,85156712
20220608,122.61,123.75,120.75,121.18,64926594
20220609,119.99,121.3,116.1,116.15,67029842
20220610,113.415,114.5,109.05,109.65,87412245
20220613,104.19,106.54,101.86,103.67,99277742
20220614,104.19,104.88,101.43,102.31,69728761
20220615,103.86,109.06,103.53,107.67,85011060
20220616,104.47,104.58,102.01,103.66,82186301
20220617,102.8,106.98,102.51,106.22,99772147
20220621,108.2,111.6299,103.56,108.68,70901245
20220622,107.43,112.13,107.02,108.95,60040131
20220623,110.39,113.0,107.93,112.44,64345300
20220624,112.38,116.71,111.43,116.46,69867618
20220627,117.09,117.98,112.7,113.22,62133240
20220628,113.5,114.85,107.04,107.4,75172028
20220629,107.38,110.99,106.91,108.92,66375341
20220630,108.11,108.18,102.52,106.21,97679401
20220701,106.29,109.75,105.8469,109.56,73021171
20220705,107.6,114.08,106.3242,113.5,76684414
20220706,113.21,115.48,112.01,114.33,66958884
20220707,113.85,116.99,113.49,116.33,57872323
20220708,114.6,116.58,113.69,115.54,45719694
20220711,114.08,114.3,110.87,111.75,53540019
20220712,112.16,113.23,108.34,109.22,54280257
20220713,107.03,111.78,106.01,110.4,61353812
20220714,110.24,111.18,107.58,110.63,51163140
20220715,112.5,115.59,111.59,113.55,84317816
20220718,115.0,117.24,113.15,113.76,59115419
20220719,115.7,118.95,114.03,118.21,60990043
20220720,118.615,123.475,118.32,122.77,71268322
20220721,123.2,124.85,121.26,124.63,60239892
20220722,125.01,125.5,121.3504,122.42,51463797
20220725,122.695,123.64,120.03,121.14,50221259
20220726,115.79,118.15,114.53,114.81,67075064
20220727,117.31,121.9,117.16,120.97,61582015
20220728,121.57,122.84,118.08,122.28,82245543
20220729,134.9,137.65,132.41,134.95,148892889
20220801,134.96,138.8339,133.51,135.39,76846908
20220802,134.72,137.44,134.09,134.16,61922429
20220803,136.21,140.49,136.05,139.52,71827780
20220804,140.58,143.56,139.55,142.57,70585020
20220805,140.1,142.86,139.6,140.8,50686865
20220808,142.05,144.23,138.29,139.41,52303475
20220809,138.052,138.9523,136.21,137.83,40434715
20220810,142.9,144.6,141.01,142.69,54773819
20220811,143.86,144.49,139.76,140.64,44867336
20220812,142.05,143.57,140.1201,143.55,47643484
20220815,142.8,143.76,141.49,143.18,39014583
20220816,143.905,146.57,142.0,144.78,59102859
20220817,142.69,143.38,140.78,142.1,48149778
20220818,141.32,142.77,140.38,142.3,37458737
20220819,140.47,141.11,137.9142,138.23,47792843
20220822,135.72,136.32,132.85,133.22,50461504
20220823,133.41,134.99,132.95,133.62,36252103
20220824,132.75,135.47,132.1,133.8,38626978
20220825,135.26,137.42,134.28,137.28,37496283
20220826,136.55,137.83,130.5,130.75,53322663
20220829,129.9,131.9499,128.77,129.79,48101638
20220830,131.25,132.0745,126.85,128.73,49202990
20220831,129.45,130.59,126.74,126.77,53648702
20220901,126.0,128.02,123.66,127.82,56636145
20220902,129.5,131.38,126.39,127.51,57429829
20220906,127.92,128.62,124.74,126.11,43888587
20220907,126.12,129.82,125.4,129.48,47834487
20220908,127.72,130.28,127.1,129.82,43988509
20220909,130.91,133.69,130.76,133.27,49422259
20220912,134.095,136.49,134.0,136.45,53826859
20220913,131.01,131.4,126.27,126.82,72694010
20220914,127.364,128.84,126.33,128.55,45316772
20220915,127.38,130.37,125.495,126.28,52887196
20220916,122.78,123.87,120.7,123.53,115667804
20220919,122.16,124.71,121.8,124.66,47279727
20220920,123.35,124.3963,121.14,122.19,47698432
20220921,122.49,123.76,118.45,118.54,58498887
20220922,117.08,118.79,116.26,117.31,55229190
20220923,116.0,116.05,112.06,113.78,65126665
20220926,113.295,117.34,113.13,115.15,62723268
20220927,117.195,118.32,113.05,114.41,60094693
20220928,114.38,118.7,113.8,118.01,55763750
20220929,115.6,116.07,113.06,114.8,58969714
20220930,114.075,116.92,112.84,113.0,59479586
20221003,113.58,116.91,112.45,115.88,50941854
20221004,119.89,123.0,119.79,121.09,62812564
20221005,118.58,121.75,117.69,120.95,48217535
20221006,120.77,121.53,119.5,120.3,42253755
20221007,118.0,118.17,113.88,114.56,54677980
20221010,115.1,116.25,112.43,113.67,42339675
20221011,112.71,115.48,110.39,112.21,56432233
20221012,112.49,113.83,111.4,112.9,45728660
20221013,107.88,113.44,105.345,112.53,86868103
20221014,114.1,114.96,106.6,106.9,67737344
20221017,110.11,114.19,110.09,113.79,62781985
20221018,119.06,119.52,114.79,116.36,65607448
20221019,114.71,116.5932,113.22,115.07,47198122
20221020,113.83,118.24,113.51,115.25,48795104
20221021,114.792,119.59,114.5,119.32,55660485
20221024,119.98,120.39,116.57,119.82,49531523
20221025,119.65,121.3152,118.95,120.6,50934609
20221026,116.0,119.3457,114.76,115.66,69002457
20221027,113.92,114.12,109.77,110.96,129605362
20221028,97.905,103.96,97.66,103.41,223133398
20221031,103.56,104.87,100.74,102.44,99251395
20221101,103.99,104.58,96.06,96.79,153370032
20221102,97.315,97.74,92.01,92.12,135761798
20221103,92.47,93.5,89.02,89.3,136683303
20221104,91.49,92.44,88.04,90.98,129101336
20221107,91.95,92.1,89.04,90.53,77495728
20221108,90.79,91.72,88.23,89.98,88703370
20221109,89.47,89.48,85.87,86.14,90796249
20221110,92.935,98.69,91.65,96.63,173414862
20221111,97.88,101.19,96.66,100.79,111590544
20221114,98.77,100.1199,97.29,98.49,99533072
20221115,103.21,103.79,97.34,98.94,111336317
20221116,96.85,98.4879,95.54,97.12,87958828
20221117,95.37,96.97,94.03,94.85,82617865
20221118,95.95,95.99,92.48,94.14,72428185
20221121,93.97,95.02,90.59,92.46,84330270
20221122,92.62,93.35,90.87,93.2,62191962
20221123,93.24,94.58,92.83,94.13,59414684
20221125,93.79,94.43,93.065,93.41,35088609
20221128,93.93,96.4,93.43,93.95,75062316
20221129,94.04,94.41,91.44,92.42,65567286
20221130,92.47,96.54,91.525,96.54,102805806
20221201,96.99,97.23,94.92,95.5,68487969
20221202,94.475,95.36,93.78,94.13,72496388
20221205,93.05,94.06,90.82,91.01,71535526
20221206,90.5,91.04,87.9,88.25,75503628
20221207,88.34,89.89,87.48,88.46,68086880
20221208,89.24,90.86,87.88,90.35,73305887
20221209,88.9,90.3,88.63,89.09,67398506
20221212,89.21,90.58,87.87,90.55,61999762
20221213,95.23,96.25,90.52,92.49,100212038
20221214,92.502,93.4581,89.87,91.58,70298006
20221215,89.89,89.97,87.47,88.45,84802877
20221216,88.265,89.35,86.73,87.86,146144064
20221219,87.51,87.63,84.51,84.92,83531460
20221220,85.33,86.61,84.33,85.19,74348301
20221221,86.175,87.225,85.21,86.77,59267156
20221222,85.52,85.68,82.25,83.79,81431314
20221223,83.25,85.78,82.9344,85.25,57433655
20221227,84.97,85.35,83.0,83.04,57284035
20221228,82.8,83.48,81.69,81.82,58228575
20221229,82.87,84.55,82.55,84.18,54995895
20221230,83.12,84.05,82.47,84.0,62401194
20230103,85.46,86.96,84.205,85.82,76706040
20230104,86.55,86.98,83.36,85.14,68885123
20230105,85.33,85.42,83.07,83.12,67930825
20230106,83.03,86.4,81.43,86.08,83303361
20230109,87.46,89.48,87.08,87.36,65266056
20230110,87.57,90.185,87.29,89.87,67756601
20230111,90.93,95.26,90.93,95.09,103126183
20230112,96.93,97.19,93.5,95.27,85254781
20230113,94.18,98.37,94.12,98.12,85549432
20230117,98.68,98.89,95.73,96.05,72755001
20230118,97.25,99.32,95.38,95.46,79570370
20230119,94.74,95.44,92.86,93.68,69002663
20230120,93.86,97.354,93.2025,97.25,67481539
20230123,97.56,97.78,95.86,97.52,76501103
20230124,96.93,98.09,96.0,96.32,66929452
20230125,92.56,97.24,91.52,97.18,94261570
20230126,98.235,99.49,96.92,99.22,68523557
20230127,99.53,103.485,99.53,102.24,87775614
20230130,101.09,101.74,99.01,100.55,70691860
20230131,101.155,103.3484,101.14,103.13,66527253
20230201,102.53,106.24,101.24,105.15,80450121
20230202,110.245,114.0,108.88,112.91,158154243
20230203,105.26,108.78,102.52,103.39,144374828
20230206,102.925,103.9484,100.65,102.18,81945199
20230207,101.17,102.41,98.08,102.11,119501301
20230208,102.04,102.6699,98.775,100.05,75878304
20230209,101.32,101.78,97.57,98.24,64622489
20230210,97.56,98.8163,96.23,97.61,52740133
20230213,97.85,99.68,96.91,99.54,52841464
20230214,98.41,100.9207,97.52,99.7,56202898
20230215,99.09,101.17,98.45,101.16,48053879
20230216,99.21,100.63,98.1,98.15,56339173
20230217,97.8,97.94,95.65,97.2,60029405
20230221,95.335,95.605,94.27,94.58,56580360
20230222,95.1,97.01,94.8,95.79,59534094
20230223,96.12,96.43,93.67,95.82,48466994
20230224,93.53,94.14,92.3186,93.5,57053812
20230227,94.28,94.78,93.14,93.76,47470321
20230228,93.14,94.69,92.92,94.23,43959290
20230301,93.87,94.68,91.59,92.17,52299524
20230302,91.41,92.23,90.39,92.13,55574820
20230303,92.74,94.94,92.66,94.9,55759609
20230306,95.19,96.545,93.74,93.75,52112355
20230307,94.06,95.09,92.78,93.55,49100668
20230308,93.6,94.165,92.18,93.92,44899128
20230309,93.68,96.21,92.18,92.25,56218705
20230310,92.67,93.57,90.245,90.73,69827490
20230313,89.97,94.02,88.12,92.43,72397053
20230314,93.83,95.07,92.71,94.88,60912674
20230315,93.22,96.67,93.07,96.2,70731792
20230316,95.75,100.99,95.61,100.04,84558934
20230317,99.79,100.66,97.455,98.95,87300242
20230320,98.41,98.48,95.7,97.71,62388911
20230321,98.14,100.845,98.0,100.61,58597275
20230322,100.45,102.1,98.61,98.7,57475365
20230323,100.43,101.06,97.62,98.71,57559310
20230324,98.065,98.3,96.4,98.13,56144801
20230327,99.07,99.34,97.08,98.04,46721296
20230328,98.11,98.44,96.29,97.24,38720050
20230329,98.69,100.4218,98.56,100.25,49783279
20230330,101.55,103.04,101.01,102.0,53633398
20230331,102.16,103.49,101.95,103.29,56750317
20230403,102.3,103.29,101.43,102.41,41135733
20230404,102.75,104.2,102.11,103.95,48662496
20230405,103.91,103.91,100.7506,101.1,45175393
20230406,100.75,102.3817,99.8008,102.06,43808020
20230410,100.96,102.2,99.57,102.17,37261185
20230411,100.8,101.0,99.01,99.92,60417847
20230412,100.4,100.51,97.705,97.83,56735007
20230413,98.95,102.57,98.71,102.4,67925138
20230414,102.07,103.2013,101.11,102.51,51450522
20230417,103.16,103.73,101.59,102.74,39919457
20230418,103.95,104.2,101.52,102.3,39790518
20230419,101.58,105.12,101.39,104.3,58398890
20230420,103.53,105.25,103.21,103.81,57696866
20230421,106.1,108.15,105.08,106.96,86774185
20230424,107.655,109.23,105.07,106.21,69575610
20230425,104.91,105.45,102.45,102.57,65026818
20230426,105.04,106.62,104.1,104.98,73803790
20230427,108.16,110.86,106.8,109.82,149961167
20230428,107.73,109.48,104.33,105.45,130715946
20230501,104.95,105.23,101.82,102.05,74728096
20230502,101.47,103.9,101.15,103.63,73469350
20230503,103.735,105.96,103.28,103.65,65051925
20230504,104.04,105.39,103.3117,104.0,45345523
20230505,104.27,105.76,103.55,105.655,56951744
20230508,105.04,106.095,104.7001,105.83,49430909
20230509,105.48,106.79,105.1567,106.62,44089359
20230510,108.1,110.67,108.05,110.19,78627616
20230511,111.03,113.28,110.49,112.18,74924841
20230512,112.16,112.64,109.3185,110.26,49852671
20230515,111.15,112.29,109.25,111.2,53011145
20230516,111.05,114.7899,111.05,113.4,71472908
20230517,114.89,115.83,114.22,115.5,65655177
20230518,116.69,118.6,116.335,118.15,73174087
20230519,118.16,118.31,115.7,116.25,55056307
20230522,116.77,116.77,114.25,115.01,70741123
20230523,114.27,117.14,113.78,114.99,67576262
20230524,115.35,117.34,115.02,116.75,63487938
20230525,116.63,116.87,114.31,115.0,66496681
20230526,116.04,121.5,116.02,120.11,96779889
20230530,122.37,122.92,119.855,121.66,64314808
20230531,121.45,122.04,119.17,120.58,72800787
20230601,120.69,123.49,119.93,122.77,54375131
20230602,124.92,126.39,124.015,124.25,61264414
20230605,123.36,125.8,123.03,125.3,47950128
20230606,125.07,127.4,125.0,126.61,45695212
20230607,127.01,127.365,120.63,121.23,95663275
20230608,123.01,125.625,122.2579,124.25,62159270
20230609,124.08,125.8,123.19,123.43,51396018
20230612,124.02,126.78,123.53,126.57,51473376
20230613,128.12,128.41,125.18,126.66,50564785
20230614,126.7,126.95,124.12,126.42,52422463
20230615,125.21,127.69,124.32,127.11,60458471
20230616,127.71,127.9,125.3,125.49,84247104
20230620,124.97,127.25,124.5,125.78,56930122
20230621,125.64,126.73,123.85,124.83,52137670
20230622,125.31,130.33,125.14,130.15,90354572
20230623,129.11,130.84,128.28,129.33,71927776
20230626,129.33,131.49,127.1,127.33,59989317
20230627,128.63,130.085,127.55,129.18,46801008
20230628,128.94,131.48,128.44,129.04,52149512
20230629,128.77,129.26,127.255,127.9,40760959
20230630,129.47,131.245,128.95,130.36,54350684
20230703,130.82,131.85,130.065,130.22,28264785
20230705,130.24,131.4,129.64,130.38,35895409
20230706,128.25,128.73,127.37,128.36,40697848
20230707,128.59,130.97,128.1294,129.78,41992251
20230710,129.07,129.28,125.915,127.13,61889289
20230711,127.75,129.77,127.35,128.78,49951460
20230712,130.31,131.26,128.83,130.8,54022847
20230713,134.04,134.67,132.71,134.3,61170883
20230714,134.06,136.65,134.06,134.68,54487090
20230717,134.56,135.62,133.21,133.56,48450198
20230718,132.71,133.86,131.355,132.83,54969133
20230719,133.39,135.99,132.53,135.36,54531037
20230720,134.07,134.7915,129.33,129.96,59820579
20230721,131.34,131.37,128.415,130.0,133307294
20230724,130.305,131.66,128.35,128.8,45671535
20230725,129.31,129.58,128.53,129.13,39236663
20230726,126.51,129.08,126.11,128.15,53910087
20230727,131.0,132.63,127.79,128.25,52610661
20230728,129.69,133.01,129.33,132.21,46317381
20230731,133.2,133.87,132.38,133.68,41901516
20230801,133.55,133.69,131.6199,131.69,42298925
20230802,130.154,130.23,126.82,128.21,51027614
20230803,127.48,129.84,126.41,128.91,91163736
20230804,141.06,143.63,139.32,139.57,153128470
20230807,140.99,142.54,138.95,142.22,71213112
20230808,140.62,140.84,138.42,139.94,51710497
20230809,139.97,140.32,137.1,137.85,50017349
20230810,139.075,140.41,137.49,138.56,58928402
20230811,137.4,139.33,137.0,138.41,42905833
20230814,138.3,140.59,137.75,140.57,47148699
20230815,140.05,141.2778,137.23,137.67,42781521
20230816,137.19,137.27,135.01,135.07,41675903
20230817,135.46,136.085,133.53,133.98,48354085
20230818,131.62,134.065,131.15,133.22,48497698
20230821,133.74,135.185,132.71,134.68,41442483
20230822,135.08,135.65,133.73,134.25,32935104
20230823,134.5,135.95,133.22,135.52,42801043
20230824,136.4,136.775,131.83,131.84,43646250
20230825,132.47,133.87,130.58,133.26,44147451
20230828,133.78,133.95,131.85,133.14,34108410
20230829,133.38,135.14,133.25,134.91,38646093
20230830,134.93,135.68,133.92,135.07,36137015
20230831,135.06,138.7885,135.0,138.01,58781314
20230901,139.455,139.96,136.875,138.12,40991536
20230905,137.73,137.8,135.82,137.27,40636738
20230906,136.32,137.45,134.61,135.36,41785507
20230907,133.9,138.03,133.16,137.85,48498912
20230908,136.86,138.8519,136.75,138.23,38365929
20230911,138.75,143.62,138.64,143.1,56764525
20230912,142.32,143.0,140.61,141.23,42668452
20230913,140.95,144.98,140.865,144.85,60465175
20230914,145.08,145.86,142.95,144.72,64033607
20230915,142.69,143.57,140.09,140.39,102909327
20230918,140.48,141.75,139.22,139.98,42823480
20230919,138.7,138.84,135.56,137.63,61482470
20230920,138.55,139.37,135.2,135.29,46263716
20230921,131.94,132.24,129.31,129.33,70343342
20230922,131.11,132.03,128.52,129.12,59904348
20230925,129.36,131.78,128.77,131.27,46017825
20230926,130.12,130.39,125.28,125.98,73048207
20230927,125.76,127.48,124.13,125.98,66553449
20230928,124.04,126.5801,123.04,125.98,54554968
20230929,128.2,129.15,126.32,127.12,62411730
20231002,127.28,130.47,126.54,129.46,48029744
20231003,128.06,128.52,124.2544,124.72,51564991
20231004,126.06,127.36,125.68,127.0,44203870
20231005,126.71,126.73,124.33,125.96,39660643
20231006,124.16,128.45,124.13,127.96,46836698
20231009,126.22,128.79,124.76,128.26,38773738
20231010,128.82,130.74,128.05,129.48,42178619
20231011,129.74,132.05,129.61,131.83,40741842
20231012,132.17,134.48,131.23,132.33,55528581
20231013,132.98,133.3145,128.95,129.79,45824685
20231016,130.69,133.07,130.425,132.55,42832918
20231017,130.39,132.58,128.71,131.47,49344550
