date,open,high,low,close,volume
20181212,40.4304,40.791,40.1029,40.1219,35627674
20181213,40.4517,40.9452,40.2287,40.5609,31897827
20181214,40.0982,40.1172,39.2156,39.263,40703710
20181217,39.2559,39.944,38.6105,38.8976,44287922
20181218,39.2393,39.7494,39.0044,39.403,33841518
20181219,39.3864,39.7304,37.7469,38.174,49047297
20181220,38.0577,38.4634,36.8476,37.2106,64772960
20181221,37.2178,37.5262,35.5023,35.7633,95744384
20181224,35.1512,35.9579,34.781,34.838,37169232
20181226,35.1868,37.3056,34.8119,37.2913,58582544
20181227,36.9758,37.1964,35.6067,37.0493,53117065
20181228,37.3696,37.6116,36.6697,37.0683,42291424
20181231,37.614,37.8109,37.1276,37.4266,35003466
20190102,36.7504,37.6899,36.5938,37.4693,37039737
20190103,34.1618,34.5746,33.692,33.7371,91312195
20190104,34.2923,35.2461,34.1191,35.1773,58607070
20190107,35.2817,35.3125,34.6173,35.099,54777764
20190108,35.4857,36.0219,35.239,35.7681,41025314
20190109,35.8962,36.6649,35.5023,36.3755,45099081
20190110,36.1833,36.5321,35.7942,36.4917,35780670
20190111,36.2734,36.468,35.9484,36.1335,27023241
20190114,35.7918,35.8914,35.405,35.5901,32439186
20190115,35.6542,36.3944,35.602,36.3185,28710324
20190116,36.3209,36.9852,36.3019,36.7622,30569706
20190117,36.5866,37.4076,36.3636,36.9805,29821160
20190118,37.3696,37.4598,37.0091,37.2083,33751023
20190122,37.111,37.1869,36.2118,36.3731,30393970
20190123,36.5748,36.8097,35.9935,36.5202,23130570
20190124,36.5653,36.6531,36.003,36.2307,25441549
20190125,36.8903,37.5191,36.6151,37.4313,33547893
20190128,36.9639,37.092,36.4585,37.0849,26192058
20190129,37.073,37.5191,36.5653,36.7005,41587239
20190130,38.7339,39.422,38.0174,39.2084,61109780
20190131,39.4125,40.0982,39.0447,39.4908,40739649
20190201,39.6142,40.0934,39.3698,39.5098,32668138
20190204,39.7209,40.7281,39.6901,40.632,31495582
20190205,41.014,41.5408,40.8931,41.3272,36101628
20190206,41.4388,41.657,41.0124,41.3415,28239591
20190207,40.9049,41.2703,40.4161,40.5585,31741690
20190208,40.2678,40.6657,40.132,40.6062,23819966
20190211,40.7587,40.7968,40.3298,40.3727,20993425
20190212,40.5323,40.7468,40.437,40.7205,22283523
20190213,40.8397,41.0994,40.4894,40.5514,22490233
20190214,40.4394,40.8091,40.3607,40.6991,21835747
20190215,40.8063,40.9136,40.4489,40.6086,24626814
20190219,40.4394,40.8516,40.3869,40.7301,18972826
20190220,40.792,41.2996,40.7444,40.9922,26114362
20190221,40.9374,41.0732,40.58,40.7611,17249670
20190222,40.885,41.2233,40.8373,41.2162,18913154
20190225,41.4997,41.9072,41.4497,41.5164,21873358
20190226,41.3925,41.7714,41.2646,41.5402,17070211
20190227,41.2734,41.6999,41.159,41.6689,27835389
20190228,41.5379,41.6785,41.2043,41.2591,28215416
20190301,41.5283,41.7356,41.1971,41.6928,25886167
20190304,41.8643,42.3552,41.4545,41.9024,27436203
20190305,41.9239,41.9382,41.5903,41.8262,19737419
20190306,41.6213,41.8167,41.4473,41.5855,20810384
20190307,41.4306,41.5665,40.9898,41.1042,24796374
20190308,40.5847,41.24,40.3893,41.2019,23999358
20190311,41.8167,42.6816,41.7833,42.6292,32011034
20190312,42.8913,43.5275,42.7412,43.1082,32467584
20190313,43.4275,43.6777,43.1105,43.2988,31032524
20190314,43.8206,43.8683,43.5013,43.7801,23579508
20190315,44.047,44.638,43.7825,44.3496,39042912
20190318,44.2734,44.8905,44.271,44.8024,26219832
20190319,44.881,45.0335,44.302,44.4473,31646369
20190320,44.3758,45.1527,44.0184,44.8357,31035231
20190321,45.2789,46.7825,45.2289,46.487,51034237
20190322,46.5466,47.1066,45.46,45.5244,42407666
20190325,45.634,45.746,44.464,44.9739,43845293
20190326,45.6707,45.9604,43.9827,44.5093,49800538
20190327,44.9763,45.217,44.4521,44.9096,29848427
20190328,45.024,45.1691,44.6856,44.9692,20780363
20190329,45.2337,45.2932,44.9263,45.2623,23563961
20190401,45.665,45.6745,44.8882,45.5696,27861964
20190402,45.5339,46.3369,45.5244,46.2321,22765732
20190403,46.0486,46.823,46.0248,46.549,23271830
20190404,46.4156,46.7921,46.0224,46.63,19114275
20190405,46.8111,46.966,46.6872,46.9422,18526644
20190408,46.804,47.7118,46.7849,47.6809,25881697
20190409,47.7333,48.3361,47.4735,47.5379,35768237
20190410,47.3425,47.8334,47.2233,47.8048,21695288
20190411,47.8596,47.8953,47.286,47.4068,20900808
20190412,47.4664,47.6904,46.7539,47.3878,27760668
20190415,47.3187,47.6213,47.1828,47.4735,17536646
20190416,47.5284,47.9835,47.3139,47.4783,25696385
20190417,47.5474,48.4624,47.3258,48.4029,28906780
20190418,48.4005,48.6459,48.2575,48.5768,24195766
20190422,48.3314,48.8342,48.2146,48.7365,19439545
20190423,48.7126,49.5037,48.5863,49.4394,23322991
20190424,49.4108,49.6777,49.3369,49.3631,17540609
20190425,49.2845,49.5061,48.877,48.9152,18543206
20190426,48.8246,48.8485,48.1622,48.6817,18649102
20190429,48.7055,49.0796,48.5768,48.7555,22204716
20190430,48.3862,48.4672,47.445,47.8167,46534923
20190501,50.0113,51.3052,49.8564,50.1638,64827328
20190502,50.0018,50.6713,49.5943,49.8373,31996324
20190503,50.252,50.4783,50.0947,50.4569,20892378
20190506,48.6793,49.7635,48.491,49.6777,32443113
20190507,49.0581,49.4245,47.8536,48.3385,38763698
20190508,48.1098,48.9295,48.074,48.3481,26339504
20190509,47.7523,48.0573,46.8612,47.8286,34908607
20190510,47.2232,47.5655,46.1111,47.166,41208712
20190513,44.9007,45.3241,43.7382,44.4247,57430623
20190514,44.5898,45.3768,44.3506,45.128,36529677
20190515,44.5563,45.8671,44.4965,45.6686,26544718
20190516,45.427,46.0391,45.171,45.4677,33031364
20190517,44.7142,45.6638,44.6735,45.2093,32879090
20190520,43.8985,44.0968,43.1244,43.7956,38612290
20190521,44.3051,44.9701,44.1807,44.6352,28364848
20190522,44.1712,44.4223,43.6665,43.7215,29748556
20190523,43.0086,43.1857,42.5326,42.9752,36529736
20190524,43.1043,43.5684,42.7264,42.8101,23714686
20190528,42.7982,43.1976,42.5566,42.6331,27948160
20190529,42.2001,42.901,42.0997,42.4298,28481165
20190530,42.5661,42.8723,42.2599,42.6498,21218412
20190531,42.1547,42.5757,41.8581,41.8772,27043584
20190603,42.004,42.5589,40.729,41.4538,40396069
20190604,41.9657,43.0158,41.7457,42.9704,30967961
20190605,44.0803,44.2501,43.3292,43.6641,29773427
20190606,43.7932,44.3649,43.5705,44.3051,22526311
20190607,44.6137,45.9078,44.4367,45.4844,30684393
20190610,45.8815,46.733,45.836,46.0657,26220851
20190611,46.611,46.8837,46.3096,46.5991,26932882
20190612,46.3934,46.8766,46.2582,46.4508,18253189
20190613,46.5728,47.0727,46.3096,46.4412,21674625
20190614,45.8181,46.3064,45.5203,46.1039,18761474
20190617,46.1422,46.635,45.9676,46.379,14669144
20190618,46.8957,47.9099,46.6948,47.4698,26551004
20190619,47.764,47.8118,47.1971,47.331,21124235
20190620,47.929,47.9865,47.3693,47.7114,21513988
20190621,47.5535,48.0439,47.398,47.5487,47800589
20190624,47.4913,47.8788,47.4028,47.5009,18220421
20190625,47.465,47.6635,46.7139,46.7809,21070334
20190626,47.3071,48.0774,47.2067,47.7927,26067512
20190627,47.9099,48.2161,47.7377,47.7784,20899717
20190628,47.5248,47.7197,47.1349,47.343,31110642
20190701,48.5988,48.9146,47.996,48.2113,27316739
20190702,48.1778,48.5898,48.1659,48.4936,16935217
20190703,48.6251,48.9026,48.484,48.8954,11362045
20190705,48.6419,49.0557,48.5342,48.8524,17265518
20190708,48.0343,48.1754,47.4602,47.8453,25338628
20190709,47.6492,48.2017,47.5559,48.1372,20578015
20190710,48.2831,48.7328,48.2137,48.6132,17897138
20190711,48.6323,48.8906,48.2496,48.2591,20191842
20190712,48.4266,48.7974,48.3668,48.6299,17595212
20190715,48.8189,49.2447,48.7974,49.0868,16947420
20190716,48.9385,49.3021,48.6778,48.917,16866816
20190717,48.8093,49.0584,48.6227,48.6419,14107450
20190718,48.7974,49.2471,48.7256,49.1944,18582161
20190719,49.2255,49.3954,48.4051,48.4601,20929307
20190722,48.7136,49.57,48.7041,49.5676,22277932
20190723,49.8642,49.9718,49.5843,49.9551,18355210
20190724,49.6752,50.0292,49.5556,49.9144,14991567
20190725,49.9671,50.0508,49.4504,49.5197,13909562
20190726,49.6298,50.168,49.5485,49.692,17618874
20190729,49.8642,50.3857,49.8594,50.156,21673389
20190730,49.936,50.2708,49.5891,49.9407,33935718
20190731,51.7683,52.9523,50.5435,50.9597,69281361
20190801,51.1655,52.1534,49.4536,49.857,54017922
20190802,49.1633,49.3786,48.2304,48.8021,40862122
20190805,47.3597,47.5174,46.0657,46.2475,52392969
20190806,46.9579,47.3782,46.4149,47.1229,35824787
20190807,46.7426,47.7353,46.3623,47.6109,33364400
20190808,47.8884,48.6849,47.6946,48.661,27009523
20190809,48.3345,48.685,47.8518,48.26,24619746
20190812,47.9311,48.5149,47.8182,48.1376,22481889
20190813,48.2672,50.9373,48.2216,50.1761,47539786
20190814,48.7811,49.5686,48.6435,48.6826,36547443
20190815,48.8531,49.2565,47.9431,48.4401,27883363
20190816,49.05,49.7415,48.9443,49.583,28813624
20190819,50.5723,51.0791,50.4294,50.5075,24431915
20190820,50.6347,51.2278,50.5003,50.5099,26919529
20190821,51.1414,51.2998,50.8084,51.0573,21564747
20190822,51.1894,51.4883,50.6035,51.0141,22267819
20190823,50.2866,50.9159,48.2624,48.6562,46882843
20190826,49.4294,49.7487,49.2366,49.5806,26066130
20190827,49.9096,50.0753,48.8699,49.0212,25897344
20190828,49.0068,49.3957,48.8195,49.3501,15957632
20190829,50.0633,50.2601,49.6203,50.1857,21007652
20190830,50.4618,50.5315,49.7511,50.1209,21162561
20190903,49.5662,49.6983,49.0356,49.3909,20059574
20190904,50.0368,50.2986,49.7799,50.2289,19216820
20190905,50.9036,51.3767,50.786,51.211,23946984
20190906,51.3959,51.4847,51.0261,51.2062,19362294
20190909,51.5856,51.9697,50.6803,51.4247,27309401
20190910,51.3503,52.0514,50.834,52.0322,31777931
20190911,52.3611,53.7154,52.2795,53.6865,44289646
20190912,53.9771,54.3661,53.5113,53.5653,32226669
20190913,52.8245,53.0142,52.109,52.5244,39763296
20190916,52.2795,52.8558,52.2387,52.8005,21158141
20190917,52.8149,53.0214,52.6132,52.9926,18386468
20190918,53.0791,53.5089,52.6901,53.4896,25643093
20190919,53.3072,53.7274,52.9134,53.055,22187876
20190920,53.1559,53.4392,52.2178,52.2795,57977094
20190923,52.5724,52.7861,52.2603,52.5172,19419648
20190924,53.0719,53.4224,52.1498,52.2675,31434367
20190925,52.4764,53.1847,52.1379,53.0719,22481006
20190926,52.8245,53.0502,52.5436,52.7981,19088312
20190927,52.9542,53.055,52.1718,52.5412,25361285
20190930,53.0406,53.9243,53.0142,53.7778,26318583
20191001,54.0419,54.7983,53.833,53.9267,36187163
20191002,53.5593,53.6841,52.3275,52.5748,35767257
20191003,52.4476,53.055,51.6557,53.0214,30352686
20191004,54.1788,54.623,53.7586,54.5077,34755553
20191007,54.33,55.2088,54.2268,54.5197,30889269
20191008,54.222,54.7598,53.8642,53.881,29282700
20191009,54.5125,54.695,54.1788,54.5125,19029424
20191010,54.7286,55.3313,54.5774,55.2473,28962984
20191011,55.934,57.0601,55.7797,56.7167,41990210
20191014,56.4022,57.1788,56.347,56.6351,24413484
20191015,56.76,57.0625,56.3974,56.503,23040483
20191016,56.0348,56.4838,55.994,56.2749,19286694
20191017,56.4478,56.7023,56.0708,56.4934,17272897
20191018,56.3278,57.0457,56.2557,56.7648,24377166
20191021,57.0313,57.8645,56.9833,57.7492,22367483
20191022,57.9053,58.155,57.536,57.6172,22684001
20191023,58.131,58.4047,57.9197,58.3903,19932545
20191024,58.7097,58.7793,58.0602,58.4864,17916255
20191025,58.3855,59.2427,58.3183,59.2067,18369296
20191028,59.4084,59.8478,59.2403,59.7998,24143241
20191029,59.7806,59.9679,58.2439,58.4167,35709867
20191030,58.7697,58.8994,57.9173,58.4095,31130522
20191031,59.3652,59.8286,56.9689,59.7301,34790520
20191101,59.9174,61.4517,59.8262,61.4253,37781334
20191104,61.7879,61.9116,61.3197,61.8287,25817952
20191105,61.7207,61.9944,61.5454,61.7399,19974427
20191106,61.6534,61.8263,61.3161,61.7663,18966124
20191107,62.313,62.7007,62.1612,62.4791,23735083
20191108,62.3009,62.7224,61.8578,62.6501,17520495
20191111,62.207,63.2113,62.2022,63.1462,20507459
20191112,62.9897,63.2883,62.838,63.0884,21847226
20191113,62.8886,63.7676,62.8741,63.6929,25817593
20191114,63.5195,63.7917,63.1222,63.2522,22395556
20191115,63.5027,64.0084,63.3413,64.0036,25093666
20191118,64.0132,64.4058,63.6351,64.3263,21700897
20191119,64.519,64.5431,63.9151,64.1312,19069597
20191120,63.9506,64.0814,62.7127,63.3847,26609919
20191121,63.5051,63.5809,62.9006,63.1005,30348778
20191122,63.2402,63.3823,62.8187,63.0451,16331263
20191125,63.2691,64.1674,63.2233,64.1505,21029517
20191126,64.2878,64.3408,63.2185,63.6496,26334882
20191127,63.9603,64.5383,63.8952,64.5045,16386122
20191129,64.2059,64.5431,64.0373,64.3624,11654363
20191202,64.3673,64.6033,63.4473,63.6183,23693550
20191203,62.2094,62.5032,61.7229,62.484,29377268
20191204,62.8741,63.4136,62.7802,63.0355,16810388
20191205,63.5292,64.0349,63.2739,63.9603,18661343
20191206,64.4178,65.2656,64.3745,65.1957,26547493
20191209,65.0247,65.2174,63.7989,64.283,32182645
20191210,64.6876,65.0416,64.0277,64.6587,22632383
20191211,64.7381,65.2897,64.6635,65.2102,19723391
20191212,64.4901,65.6412,64.3795,65.3764,34437042
20191213,65.3764,66.3011,65.2487,66.265,33432806
20191216,66.7106,67.6233,66.7057,67.3993,32081105
20191217,67.3295,67.8593,67.1441,67.5318,28575798
20191218,67.3849,67.8906,67.2211,67.3704,29024687
20191219,67.3126,67.7172,67.1802,67.4379,24626947
20191220,67.9701,68.0713,67.0863,67.2982,69032743
20191223,67.5607,68.4566,67.523,68.3964,24677883
20191224,68.5626,68.6107,68.1362,68.4614,12119714
20191226,68.5939,69.8366,68.565,69.8197,23334004
20191227,70.1111,70.7975,69.3886,69.7932,36592936
20191230,69.7113,70.4892,68.6902,70.2074,36059614
20191231,69.8245,70.7276,69.7258,70.7204,25247625
20200102,71.3442,72.3942,71.0913,72.334,33911864
20200103,71.5633,72.3894,71.4068,71.6308,36633878
20200106,70.7541,72.2401,70.5037,72.2015,29644644
20200107,72.2112,72.4665,71.6428,71.862,27877655
20200108,71.5657,73.319,71.5648,73.018,33090946
20200109,73.9921,74.7616,73.7429,74.5689,42621542
20200110,74.8025,75.3011,74.2366,74.7375,35217272
20200113,75.053,76.3607,74.935,76.3342,30521722
20200114,76.2716,76.4811,75.1806,75.3035,40653457
20200115,75.1036,75.9826,74.5497,74.9807,30480882
20200116,75.5226,76.0308,75.1614,75.92,27207254
20200117,76.168,76.7629,75.8622,76.7605,34454117
20200121,76.3896,76.8303,76.103,76.2403,27710814
20200122,76.7244,77.0639,76.4185,76.5124,25458115
20200123,76.5654,76.9604,76.0187,76.8809,26117993
20200124,77.1266,77.8683,76.4688,76.6593,36634380
20200127,74.6725,75.0843,73.425,74.4052,40485005
20200128,75.2842,76.681,75.1855,76.51,40558486
20200129,78.1381,78.9569,77.3987,78.1116,54149928
20200130,77.1972,78.0514,76.7653,77.9984,31685808
20200131,77.2903,77.7118,74.2462,74.54,49897096
20200203,73.2853,75.4985,72.7844,74.3353,43496401
20200204,75.9368,76.9797,75.5333,76.7894,34154134
20200205,77.9141,78.2127,76.8135,77.4156,29706718
20200206,77.6853,78.3235,77.1301,78.3211,26356385
20200207,77.8214,78.0701,76.7665,77.2565,29421012
20200210,75.8443,77.6235,75.7646,77.6235,27337215
20200211,78.1183,78.1908,76.9379,77.1551,23580780
20200212,77.6041,78.9922,77.6041,78.9874,28432573
20200213,78.2608,78.7508,78.058,78.4249,23686892
20200214,78.3935,78.6929,77.9373,78.4442,20028447
20200218,76.1292,77.1889,75.9481,77.0079,38190545
20200219,77.2493,78.3525,77.2493,78.1232,23495991
20200220,77.8842,78.3718,76.8172,77.3217,25141489
20200221,76.9161,77.3579,74.9559,75.5715,32426415
20200224,71.7598,73.4303,69.8213,71.9818,55548828
20200225,72.6505,73.032,69.0729,69.5437,57668364
20200226,69.1695,71.9094,69.1622,70.6469,49678431
20200227,67.8587,69.0415,65.8936,66.0288,80151381
20200228,62.1036,67.2093,61.8887,65.9902,106721230
20200302,68.1435,72.7688,67.0427,72.1339,85349339
20200303,73.3072,73.3868,68.9933,69.843,79868852
20200304,71.5618,73.242,70.7628,73.0826,54794568
20200305,71.3397,72.3126,70.3475,70.7121,46893219
20200306,68.0759,70.2051,67.89,69.773,56544246
20200309,63.6703,67.132,63.4893,64.2545,71686208
20200310,66.9027,69.1478,65.027,68.8822,71322520
20200311,66.9631,67.8876,65.6281,66.4899,64094970
20200312,61.7849,65.1791,59.8682,59.9237,104618517
20200313,63.9455,67.5738,61.0631,67.1031,92683032
20200316,58.4077,62.5429,57.937,58.4705,80605865
20200317,59.7499,62.1881,57.5507,61.0414,81013965
20200318,57.8814,60.351,57.2417,59.5471,75058406
20200319,59.7197,61.0366,58.567,59.0909,67964255
20200320,59.6702,60.7928,55.0401,55.3395,100423346
20200323,55.0594,55.1607,51.3249,54.1638,84188208
20200324,57.0582,59.7934,56.561,59.5978,71882773
20200325,60.5321,62.3426,58.975,59.2695,75900510
20200326,59.5109,62.4464,59.4723,62.3884,63140169
20200327,61.0149,61.768,59.6389,59.8054,51054153
20200330,60.5296,61.6835,60.2062,61.5122,41994110
20200331,61.7029,63.3661,60.8338,61.3866,49250501
20200401,59.5061,60.042,57.7269,58.1566,44054638
20200402,58.019,59.1802,57.1886,59.1271,41483493
20200403,58.6129,59.313,57.6893,58.2773,32470017
20200406,60.5683,63.5158,60.2013,63.3613,50455071
20200407,65.3722,65.5895,62.5236,62.6274,50721831
20200408,63.4265,64.5442,63.062,64.2304,42223821
20200409,64.8653,65.196,63.8996,64.6939,40529123
20200413,64.7711,66.0723,64.1724,65.9636,32755731
20200414,67.5931,69.5847,67.1224,69.295,48748672
20200415,68.1725,69.1212,67.7452,68.6625,32788641
20200416,69.3747,69.572,68.1605,69.2081,39281290
20200417,68.7253,69.2697,66.8351,68.2691,53812478
20200420,67.0982,67.9987,66.8327,66.852,32503750
20200421,66.6951,66.9293,64.0759,64.7856,45247893
20200422,66.0505,67.0862,65.7102,66.6516,29264342
20200423,66.5961,68.0156,66.3547,66.3933,31203582
20200424,66.9172,68.3197,66.8689,68.3101,31627183
20200427,68.0276,68.6891,67.581,68.3584,29271893
20200428,68.8195,69.0005,67.1586,67.2503,28001187
20200429,68.735,69.9275,68.5322,69.4592,34320204
20200430,69.9975,71.1007,69.6088,70.9245,45765968
20200501,69.1019,72.1798,69.0053,69.7827,60154175
20200504,69.8068,70.8979,69.1181,70.77,33391986
20200505,71.2287,72.6626,71.0838,71.8322,36937795
20200506,72.5322,73.2033,72.1484,72.5733,35583438
20200507,73.1985,73.6693,72.8968,73.3241,28803764
20200508,73.9825,75.1226,73.6557,75.0693,33511985
20200511,74.5779,76.7443,74.3698,76.2505,36486561
20200512,76.9332,77.3829,75.2581,75.3791,40575263
20200513,75.5583,76.4781,73.3943,74.469,50155639
20200514,73.7089,74.987,72.9876,74.9265,39732269
20200515,72.702,74.5295,72.6681,74.4835,41587094
20200518,75.8052,76.6112,75.1163,76.2384,33843125
20200519,76.2554,77.1002,75.7664,75.7979,25432385
20200520,76.6548,77.3422,76.5386,77.272,27876215
20200521,77.1341,77.6738,76.4587,76.6959,25672211
20200522,76.4345,77.272,76.3328,77.1897,20450754
20200526,78.3056,78.4847,76.6112,76.6669,31380454
20200527,76.5241,77.1462,75.7858,77.0009,28236274
20200528,76.6766,78.2911,76.4006,77.0348,33449103
20200529,77.2769,77.7368,76.604,76.9598,38399532
20200601,76.9138,78.0273,76.7831,77.9062,20254653
20200602,77.6387,78.2911,77.1994,78.2669,21910704
20200603,78.5864,78.9592,78.0151,78.6978,26122804
20200604,78.521,78.8188,77.6472,78.02,21890091
20200605,78.2693,80.3026,78.2403,80.2421,34312550
20200608,79.9395,80.7504,79.2303,80.7165,23913634
20200609,80.397,83.6575,80.3655,83.2654,36928091
20200610,84.2118,85.8748,83.7737,85.4076,41662938
20200611,84.5531,84.9767,81.2055,81.3071,50415613
20200612,83.4421,84.1876,80.9013,82.0091,50036513
20200615,80.6657,83.6745,80.5035,83.0233,34702230
20200616,85.0735,85.4947,83.4421,85.2236,41357182
20200617,85.9667,86.0273,84.984,85.105,28601626
20200618,85.0614,85.5552,84.5313,85.1389,24205096
20200619,85.8421,86.308,83.5462,84.6524,66118952
20200622,85.0445,87.01,84.9985,86.8672,33861316
20200623,88.1089,90.1374,87.6902,88.7214,53038869
20200624,88.351,89.2684,86.7825,87.1552,48155849
20200625,87.3102,88.351,86.5525,88.3123,34380628
20200626,88.2082,88.4285,85.4512,85.5988,51314211
20200629,85.5068,87.6669,85.03,87.5716,32661519
20200630,87.1601,88.5882,87.1407,88.3026,35055821
20200701,88.3801,88.9223,88.0872,88.1356,27684309
20200702,89.0409,89.6751,88.0218,88.1356,28510367
20200706,89.5613,90.9604,89.5298,90.4932,29663913
20200707,90.8708,91.6478,90.1011,90.2124,28106114
20200708,91.1879,92.345,91.1008,92.3135,29272970
20200709,93.2043,93.2575,91.6648,92.6427,31410652
20200710,92.3062,92.9307,91.6964,92.8726,22564330
20200713,94.1749,96.7795,92.2312,92.4442,47912285
20200714,91.827,94.1652,90.895,93.974,42747341
20200715,95.8451,96.0944,93.4245,94.6203,38299483
20200716,93.4947,94.3105,92.8581,93.456,27644418
20200717,93.9062,94.0611,92.7952,93.2672,23046725
20200720,93.3531,95.3707,93.0106,95.2327,22579477
20200721,96.0218,96.0968,93.669,93.9183,25911459
20200722,93.6206,94.8624,93.5335,94.1822,22250413
20200723,93.9168,93.9934,89.0866,89.8953,49251108
20200724,88.0968,90.0164,86.3129,89.6726,46359716
20200727,90.7329,91.8899,90.5102,91.7979,30303548
20200728,91.3695,91.5458,90.285,90.2899,25906375
20200729,90.7716,92.2046,90.7353,92.0206,22582314
20200730,91.1952,93.2381,90.7885,93.1341,39532505
20200731,99.6152,103.0342,97.6218,102.8841,93573867
20200803,104.7625,108.0898,104.4648,105.4766,77037847
20200804,105.6654,107.2702,104.9441,106.181,43198092
20200805,105.9026,106.8854,105.4378,106.5658,30497988
20200806,106.8975,110.7776,106.3093,110.2838,50607225
20200807,109.8062,110.262,106.9811,107.7765,49511403
20200810,109.2193,110.359,106.6974,109.343,53100856
20200811,108.607,109.1053,105.8309,106.0911,46975594
20200812,107.1799,109.8741,106.9859,109.617,41486205
20200813,110.9944,112.5585,110.507,111.557,52520516
20200814,111.3812,111.5473,109.651,111.4575,41391302
20200817,112.5779,112.6021,110.5409,111.1665,29890361
20200818,110.9192,112.5172,110.5846,112.0929,26408385
20200819,112.501,113.6448,112.1389,112.2335,36384502
20200820,112.2747,114.8374,112.2586,114.7239,31726797
20200821,115.6818,121.119,115.6697,120.6359,84513660
20200824,124.8335,124.9184,120.2152,122.0788,86484442
20200825,120.9536,121.4209,119.358,121.0773,52873947
20200826,122.3907,123.1797,121.327,122.7238,40755567
20200827,123.3252,123.6574,120.1146,121.2567,38888096
20200828,122.2291,122.6462,120.8372,121.0603,46907479
20200831,123.7496,127.0669,122.217,125.1657,225702688
20200901,128.774,130.7528,126.611,130.1514,152470142
20200902,133.459,133.8373,123.187,127.4549,200118991
20200903,123.0997,124.9717,116.8821,117.2507,257599640
20200904,116.465,119.9861,107.5607,117.3283,332607163
20200908,110.5288,115.4175,109.2969,109.4327,231366563
20200909,113.7394,115.563,111.7995,113.7976,176940455
20200910,116.7463,116.8821,109.1223,110.0826,182274391
20200911,111.1302,111.7704,106.6974,108.6373,180860325
20200914,111.2757,112.4493,109.4133,111.8916,140150087
20200915,114.7773,115.2613,110.199,112.071,184642039
20200916,111.7704,112.5172,108.6761,108.7634,155026675
20200917,106.4258,108.8313,105.4461,107.0272,178010968
20200918,107.0854,107.551,102.9048,103.6323,287104882
20200921,101.4013,106.8817,100.0045,106.775,195713815
20200922,109.2969,109.4715,105.8826,108.453,183055373
20200923,108.2687,108.744,103.5644,103.9038,150718671
20200924,102.0124,106.9399,101.8475,104.9708,167743349
20200925,105.1745,109.0641,104.4373,108.9089,149981441
20200928,111.557,111.8577,109.3939,111.5085,137672403
20200929,111.1108,111.848,110.1602,110.6646,100060526
20200930,110.3736,113.7394,110.2087,112.3329,142675184
20201001,114.108,114.1856,112.3523,113.2835,116120440
20201002,109.5006,111.9062,108.8507,109.6267,144711986
20201005,110.49,113.1477,110.1408,113.0022,106243839
20201006,112.2262,112.6336,108.8798,109.7625,161498212
20201007,111.1787,112.0807,110.7034,111.6249,96848985
20201008,112.7597,112.9052,111.1497,111.5182,83477153
20201009,111.8189,113.4872,111.4697,113.4581,100506865
20201012,116.4553,121.4216,115.7031,120.665,240226769
20201013,121.5089,121.6253,116.0576,117.4641,262330451
20201014,117.3671,119.3362,116.0285,117.5514,151062308
20201015,115.1556,117.5611,114.6027,117.0858,112559219
20201016,117.6387,117.8987,115.2429,115.4466,115393808
20201019,116.3583,116.8036,112.1874,112.4978,120639337
20201020,112.7112,115.4078,112.1583,113.9819,124423728
20201021,113.1671,115.141,112.9537,113.3611,89945980
20201022,113.9237,114.496,111.1496,112.2747,101987954
20201023,112.8955,113.0507,110.8489,111.5861,82572645
20201026,110.587,113.0507,109.4909,111.5958,111850657
20201027,112.0225,113.7588,111.101,113.0992,92276772
20201028,111.5958,111.9643,107.7644,107.8614,143937823
20201029,108.9962,113.4193,108.8313,111.8577,146129173
20201030,107.7256,108.6276,104.4858,105.5916,190573476
20201102,105.8341,107.357,104.0978,105.5043,122866899
20201103,106.3676,108.1426,105.4655,107.1242,107624448
20201104,110.7131,112.1195,108.9768,111.4988,138235482
20201105,114.4087,116.0285,113.3598,115.4563,126387074
20201106,114.9656,115.8206,112.8376,115.3251,114457922
20201109,117.0837,118.5315,112.7599,113.0223,154515315
20201110,112.2741,114.2562,110.8943,112.6822,138023390
20201111,113.8676,116.2384,113.1389,116.1024,112294954
20201112,116.2287,117.1129,115.2085,115.8303,103350674
20201113,116.0538,116.2789,114.5283,115.8789,81688586
20201116,115.5485,117.5599,114.7965,116.8894,91183018
20201117,116.1607,117.2529,115.5874,116.0052,74270973
20201118,115.2473,116.423,114.6546,114.6838,76322111
20201119,114.2562,115.6846,113.4984,115.2765,74112972
20201120,115.2765,115.4028,113.9648,114.0133,73604287
20201123,113.8579,114.2856,110.5251,110.6223,127959318
20201124,110.6806,112.5656,109.398,111.9049,113874218
20201125,112.2741,113.4401,111.9049,112.7405,76499234
20201127,113.2652,114.1591,112.9251,113.2846,46691331
20201130,113.6538,117.5404,113.4984,115.6749,169410176
20201201,117.5793,119.9689,116.6076,119.2408,128166803
20201202,118.5607,119.8724,117.4627,119.5906,89004195
20201203,120.0181,120.2708,118.7453,119.4546,78967630
20201204,119.1242,119.3776,118.0748,118.7841,78260421
20201207,118.8424,121.0384,118.7841,120.2416,86711990
20201208,120.844,121.4367,119.6003,120.8537,82225512
20201209,120.9995,122.3792,117.5696,118.3275,115089193
20201210,117.0837,120.3582,116.7437,119.7461,81312170
20201211,118.959,119.2797,117.1323,118.9396,86939786
20201214,119.1242,119.8529,118.0943,118.3275,79075988
20201215,120.8149,124.274,120.6108,124.2545,157572262
