date,open,high,low,close,volume
20200311,172.6116,174.4666,166.3127,168.8719,20397204
20200312,158.2579,165.2612,153.0997,153.2287,43266335
20200313,162.2158,169.4175,156.3335,168.9116,35028627
20200316,151.0959,157.8512,141.95,144.8366,39120419
20200317,149.5286,152.7029,138.8749,148.2192,34255596
20200318,138.6269,146.9892,135.9988,145.779,37553136
20200319,145.4417,158.6442,143.6364,151.8994,39862312
20200320,154.7662,157.9901,146.8106,148.5267,32568398
20200323,148.4573,151.086,141.1069,146.9098,29830765
20200324,153.9577,160.0137,151.3439,159.6863,30440369
20200325,157.6429,161.6802,151.83,154.9547,35184271
20200326,156.9783,162.6821,155.7583,162.0274,26579021
20200327,156.9287,158.8035,153.5064,155.53,24879869
20200330,157.9008,165.41,156.7898,164.6164,22515225
20200331,164.1502,169.5564,162.8805,165.4596,23676283
20200401,160.3162,162.8309,156.765,158.3174,19507559
20200402,157.8214,160.0543,154.667,156.9188,20886309
20200403,155.8871,156.641,149.6179,152.941,25983317
20200406,158.863,164.8644,157.2362,164.2196,28453581
20200407,170.4095,171.9966,164.6759,167.4733,31411919
20200408,169.8738,173.5937,166.392,172.8795,21664198
20200409,174.4864,175.657,170.1912,173.7821,23534287
20200413,172.2744,173.5937,168.0883,173.3854,19355355
20200414,177.5382,179.7686,175.2006,176.7382,21011815
20200415,173.7787,176.758,171.4312,175.5478,17423003
20200416,176.52,176.6192,171.1237,174.8336,23593229
20200417,177.7599,178.8312,175.2403,177.7996,20974750
20200420,175.9843,179.0495,175.3494,176.8076,16110664
20200421,173.8417,173.9706,166.988,169.4274,24850528
20200422,177.0159,183.2951,176.7084,180.8152,33369931
20200423,182.6007,185.5468,181.6782,183.6423,21426604
20200424,181.7575,188.8798,179.3719,188.5426,28868528
20200427,191.1088,192.193,185.9039,185.9932,29197750
20200428,187.1439,187.6796,181.0929,181.4401,21730986
20200429,189.3957,195.3276,188.4731,192.6295,45954521
20200430,205.2572,208.0049,199.9502,203.0649,46230116
20200501,199.9799,205.6143,197.4505,200.6445,30415581
20200504,198.5912,204.2553,197.159,203.6105,19250673
20200505,205.3563,208.6893,204.8405,205.4059,21071223
20200506,206.4475,209.8995,204.9992,206.7947,21856963
20200507,209.4631,209.8995,207.3601,209.5623,15151976
20200508,210.5344,211.4966,209.1556,210.6435,12524048
20200511,209.1918,213.2722,208.6794,211.4668,12911948
20200512,211.576,213.545,208.3124,208.4116,14704647
20200513,207.747,209.0861,200.4858,203.4518,20684559
20200514,200.9322,205.2671,199.0772,205.148,17178947
20200515,203.6204,209.6416,202.4797,209.1853,19383154
20200518,210.4451,212.9196,209.2448,211.4768,20167443
20200519,211.5561,218.7181,211.1197,215.1371,31843152
20200520,221.7039,229.4809,221.3964,228.1219,50162875
20200521,232.8337,235.2938,229.342,229.5305,47782636
20200522,229.6495,234.0935,226.9018,233.0222,33925564
20200526,237.8432,238.9641,229.8083,230.334,33178318
20200527,227.2292,228.7072,219.3576,227.2986,34697553
20200528,222.4975,229.7718,222.1999,223.6482,29423013
20200529,223.3903,225.6618,221.0889,223.2811,23322476
20200601,222.7852,230.5721,221.7039,230.0463,18223839
20200602,229.0841,231.1276,224.7393,230.8498,20919018
20200603,230.2447,230.7804,226.6935,228.3104,15380282
20200604,227.7152,229.7686,222.805,224.4715,17041481
20200605,224.8881,229.4908,223.4999,228.9155,16750438
20200608,227.1895,229.6892,225.5825,229.5404,15466499
20200609,229.6595,237.8432,228.5584,236.752,27462872
20200610,239.0236,239.2716,233.3892,234.8276,20720709
20200611,228.0922,231.0185,221.7535,222.6264,26708163
20200612,228.0525,229.7983,222.6959,226.7431,22091387
20200615,223.2811,231.8914,222.9935,230.6316,15340264
20200616,235.2343,236.5437,231.1276,233.7563,15236691
20200617,233.1115,235.6807,229.8646,233.6372,19578125
20200618,233.1016,234.2423,230.2844,234.0439,15782452
20200619,235.8791,238.8946,233.6571,236.871,30081291
20200622,236.6429,238.7657,235.0061,237.2976,18917782
20200623,239.341,243.2149,237.9324,240.2933,24017915
20200624,239.2617,241.2654,230.8101,232.1394,20834904
20200625,232.7345,235.393,230.8697,233.786,18704339
20200626,230.7705,231.2168,213.669,214.3435,76343939
20200629,208.0644,218.976,205.4456,218.8669,58514281
20200630,218.8173,225.6718,216.7143,225.2452,33927068
20200701,226.6637,237.0794,225.7313,235.641,43399739
20200702,237.0794,238.0713,230.7407,231.5442,30633620
20200706,231.8815,238.4681,230.4034,238.3491,26206158
20200707,237.4861,245.6598,236.9008,238.9244,27887786
20200708,236.1965,245.0051,234.6887,241.6225,29791339
20200709,243.0311,244.5439,237.3174,242.5352,22174896
20200710,241.7267,243.5172,237.3968,243.1006,22982716
20200713,245.02,248.1397,236.504,237.0794,24674874
20200714,234.8574,238.3987,230.1654,237.8035,23378056
20200715,239.6089,242.8526,236.137,238.3491,19133562
20200716,236.0874,239.8172,234.4314,238.9938,18880705
20200717,239.0633,242.1979,235.9485,240.085,18152413
20200720,238.1308,244.0727,233.7414,243.4478,20872223
20200721,244.2413,244.9258,238.1507,239.8073,19409687
20200722,238.3292,239.956,236.2064,237.9424,15427885
20200723,237.7043,240.4719,229.8876,230.7308,21771802
20200724,228.3401,231.6136,225.0766,228.856,18325813
20200727,229.5999,233.0619,228.975,231.6236,13163083
20200728,232.7445,233.0718,227.983,228.2707,14170112
20200729,229.2825,231.8219,228.4592,231.4152,13588317
20200730,228.3699,233.0054,227.1597,232.6155,20615306
20200731,253.7642,253.7939,246.999,251.6315,53030037
20200803,250.6197,253.3476,248.3183,249.9352,23134103
20200804,249.5384,250.7685,245.4416,247.8223,17183533
20200805,248.1794,250.2425,245.7789,247.118,13088361
20200806,247.0387,264.4576,246.6667,263.1482,45241611
20200807,261.9578,276.6488,261.313,266.2828,72766364
20200810,265.886,271.6592,257.6031,260.8865,30248826
20200811,258.0941,263.7781,253.0797,254.0717,28238283
20200812,256.8889,261.7766,256.0383,257.8015,21428329
20200813,259.4481,263.0291,257.484,259.2001,17373970
20200814,260.1971,260.5393,256.6013,259.1406,14792708
20200817,260.3905,261.975,257.3154,259.0613,13351062
20200818,258.853,263.0192,257.1765,260.2318,18690383
20200819,259.2874,265.755,259.2497,260.4798,23291463
20200820,259.3985,267.4632,259.3589,266.8482,20299688
20200821,266.5308,268.3163,264.279,264.8643,15538615
20200824,268.8916,275.0198,266.6102,269.2091,23685603
20200825,270.2209,280.815,268.0882,278.5633,42127240
20200826,281.7177,302.2216,281.7177,301.4677,69015151
20200827,297.7479,298.8093,289.6733,290.8636,30301309
20200828,292.6293,294.8414,288.6416,291.3001,17172415
20200831,291.5878,294.4942,289.207,290.8438,17345134
20200901,292.3417,299.0672,290.3577,293.0658,17320872
20200902,296.4781,301.1602,290.695,300.0691,24341369
20200903,293.6114,295.2084,281.3507,288.7805,32294092
20200904,284.9416,286.6775,268.9611,280.4579,30333671
20200908,269.0999,277.0555,267.2549,268.9809,24863997
20200909,273.5539,276.2421,269.1694,271.5203,22918769
20200910,273.2959,276.9166,264.886,265.9356,24814669
20200911,267.8897,269.2091,260.5294,264.4675,18913883
20200914,268.7726,274.4169,263.5648,264.0112,24093830
20200915,268.4948,272.3139,267.1359,270.2308,18478530
20200916,265.142,270.2506,259.6862,261.4023,29207594
20200917,256.2044,259.3985,248.1794,252.7722,31281441
20200918,256.3284,257.117,248.0406,250.5006,28130767
20200921,245.5507,247.9414,242.1681,246.1558,24709378
20200922,251.2744,253.2682,246.2253,252.7028,30293103
20200923,253.2087,255.9188,246.1558,247.0188,19641266
20200924,244.5191,250.213,243.6462,247.5247,20006750
20200925,247.3958,253.6947,244.6282,252.7722,18351311
20200928,257.3154,257.5138,252.773,254.7561,18826254
20200929,255.7382,261.2138,254.8355,259.6862,20215504
20200930,259.8747,263.9467,258.0098,259.7953,20142546
20201001,263.2176,266.1736,262.672,264.4873,20009801
20201002,259.1109,263.0192,257.0972,257.8511,16367597
20201005,260.0929,262.7365,258.7439,262.5232,12822252
20201006,259.6763,263.5549,256.1647,256.5814,18696917
20201007,257.1269,258.0891,252.7722,256.0457,23133417
20201008,257.6626,262.4935,257.0662,261.6404,16312762
20201009,262.3943,262.6224,260.0632,262.3248,14107803
20201012,268.0286,277.9284,265.7173,273.534,31019256
20201013,275.3493,276.8571,271.193,273.9209,18063343
20201014,275.389,276.5099,269.3182,269.6356,15601154
20201015,265.4495,266.8779,261.5511,264.5766,15416064
20201016,265.2263,269.1892,263.168,263.7929,16622702
20201019,263.3962,266.3919,257.7916,259.2993,13586955
20201020,260.946,267.5326,260.7674,265.4098,18763246
20201021,277.3134,280.7754,274.149,276.4901,28998638
20201022,277.6209,280.1802,272.8297,275.885,16720026
20201023,276.5619,282.9478,274.5954,282.5014,17535155
20201026,280.8845,282.9378,272.056,274.8831,21322925
20201027,276.5198,282.2236,274.0895,281.0134,16287249
20201028,276.5496,276.5496,265.1122,265.519,23121808
20201029,274.3276,281.3209,271.5799,278.5732,32368118
20201030,272.2941,274.4764,257.0178,260.9956,47299002
20201102,262.4736,268.2965,255.272,259.2597,27165679
20201103,261.0452,267.8798,258.7835,263.168,17961859
20201104,278.7418,286.618,276.381,285.0706,35364424
20201105,289.5508,294.9902,286.6279,292.3119,23823633
20201106,291.5878,292.2325,285.7451,291.0521,13890974
20201109,287.5406,290.2288,276.2917,276.5298,25117650
20201110,270.9053,271.7981,261.8784,270.2407,29067691
20201111,271.2723,276.1627,270.2903,274.2582,14956950
20201112,274.9525,277.5019,272.2246,272.8694,12914206
20201113,275.4882,275.5279,270.9053,274.7244,10400101
20201116,272.8396,277.1646,272.423,276.7182,12970352
20201117,275.4485,275.4485,271.0938,272.79,15040297
20201118,272.3139,275.1598,269.6554,269.7844,12152945
20201119,268.847,271.2723,267.0267,270.7466,12963658
20201120,270.3697,270.8061,267.245,267.5326,18122412
20201123,268.7131,268.7697,262.4042,266.2728,20990786
20201124,266.3324,275.5873,265.7173,274.6946,16930424
20201125,275.9048,277.9284,270.4589,273.3753,12467009
20201127,275.1608,276.8869,272.6115,275.5775,7808426
20201130,273.8118,275.4684,268.8321,274.7442,16693336
20201201,276.9166,286.9751,276.7182,284.2472,20777906
20201202,283.0668,289.4352,278.5682,285.2094,17361624
20201203,283.9496,284.3464,278.8113,279.585,12921694
20201204,278.0475,281.1821,277.0555,277.4523,10880299
20201207,276.9464,286.1716,275.9643,283.285,13007665
20201208,283.7116,284.1254,279.2874,281.1225,10747650
20201209,281.3805,285.3186,269.5662,275.6866,25189707
20201210,273.3207,276.4901,269.6753,274.893,20065091
20201211,272.3238,274.2582,268.0782,271.3517,14391401
20201214,271.1753,274.9922,269.3777,271.9866,16376880
20201215,272.6214,273.8614,265.3206,273.3356,23979461
20201216,272.552,275.6271,270.3201,273.4547,15884999
20201217,274.8434,278.1863,271.4112,272.2742,16377844
20201218,273.5588,275.7659,268.9611,274.1788,26693249
20201221,270.7843,272.4627,265.638,270.5978,16553740
20201222,269.3182,269.3182,262.5034,264.9436,17334999
20201223,264.7452,269.9827,264.0905,265.9554,14329038
20201224,266.7143,268.227,264.0608,265.2511,6702033
20201228,266.5804,275.0716,263.5251,274.774,23299707
20201229,274.7244,278.2558,274.0598,274.5557,16382995
20201230,275.7163,275.8453,269.5265,269.6852,11803795
20201231,269.8142,274.8633,267.6418,270.9648,12900408
20210104,272.5718,272.79,263.0688,266.7787,15106113
20210105,266.134,270.2109,266.0557,268.7924,9871557
20210106,259.8945,265.5983,257.9205,261.194,24354149
20210107,263.7632,269.4273,262.6522,266.5804,15789756
20210108,266.1538,266.7887,261.065,265.4198,18528251
20210111,258.3867,261.3527,253.8435,254.776,30412286
20210112,254.5677,257.6328,248.2885,249.0722,26449943
20210113,249.5285,251.9092,247.1974,249.6178,19528938
20210114,251.3636,252.9805,242.6443,243.666,29739404
20210115,245.9078,251.8199,245.1738,249.34,24942930
20210119,254.8355,260.0929,250.6892,259.0018,28028546
20210120,266.7688,268.1477,261.4817,265.3305,25199919
20210121,267.0962,271.4013,265.3405,270.6772,20838687
20210122,269.8241,276.2322,269.8142,272.2941,21954042
20210125,275.9048,277.8491,269.3281,275.7759,19086990
20210126,275.9046,283.0966,275.5775,279.7834,19373636
20210127,280.2595,281.1721,265.9654,269.953,35346194
20210128,274.9525,284.4853,262.5728,262.8704,37758844
20210129,263.168,264.4179,252.802,256.254,30389499
20210201,257.4344,262.0471,252.8615,259.9044,22914255
20210202,261.8784,266.6895,261.1543,264.9337,17320788
20210203,263.4854,267.0367,261.7197,264.5072,14223377
20210204,264.8643,266.005,261.8784,264.3484,16059958
20210205,264.6559,267.0069,263.535,265.9455,12454367
20210208,266.5903,267.6914,262.8704,264.4377,13755191
20210209,264.2988,271.193,263.6144,267.2846,14613375
20210210,270.2571,271.5996,265.5686,269.6852,14687152
20210211,269.705,271.3815,266.3324,268.2171,12828572
20210212,268.3461,269.0007,266.1836,268.3262,9097597
20210216,268.6238,274.3772,267.8798,271.7683,15417243
20210217,269.0603,271.7683,267.4136,271.3715,12763240
20210218,267.3987,269.7646,263.8921,267.2251,15249134
20210219,267.6914,268.0981,258.0594,259.4581,25622587
20210222,255.8771,260.9559,255.4604,258.2379,17434873
20210223,257.4146,265.3106,252.9111,263.7185,21924557
20210224,260.2169,264.2393,256.3135,262.186,15736123
20210225,260.1921,264.7948,251.9985,252.6433,19053142
20210226,254.409,263.416,254.409,255.5497,26619517
20210301,258.724,264.5072,255.8313,262.7811,22157255
20210302,263.6441,264.5667,256.5714,256.9186,15191722
20210303,258.1983,258.8925,253.05,253.3575,15513515
20210304,254.409,264.3484,251.4628,255.5696,31626463
20210305,258.5752,263.3168,253.5559,262.1562,26820055
20210308,263.416,263.4457,253.0004,253.2583,18391768
20210309,259.0761,266.372,257.7221,263.6045,22039740
20210310,266.4812,266.8085,260.7575,262.7712,14210318
20210311,265.9554,275.6667,265.6677,271.679,21833979
20210312,266.9771,267.5723,261.8983,266.2431,20600198
20210315,266.9176,273.7423,266.3423,271.5501,16856746
20210316,273.8663,279.8727,272.5917,277.0357,22437665
20210317,273.4894,283.9298,273.1968,281.7276,21315044
20210318,277.6209,282.8981,276.0437,276.381,18754853
20210319,278.9601,290.447,278.9353,287.7786,38930536
20210322,288.1159,297.2965,284.4457,291.1811,28273073
20210323,290.7942,295.6052,287.481,288.2944,23000929
20210324,288.6615,289.3757,278.9005,279.8727,18675046
20210325,278.722,285.7451,275.5179,276.5,24505648
20210326,276.0653,282.2137,275.5378,280.7456,17629185
20210329,283.4735,290.824,282.4121,288.4829,21718831
20210330,287.5009,290.1197,284.396,285.6856,17474537
20210331,287.6596,294.1173,286.2907,292.1631,19498157
20210401,296.002,299.9699,294.2165,296.2599,17615980
20210405,298.472,308.2676,298.2637,306.4275,28237006
20210406,306.3546,308.8479,302.797,303.7988,17335246
20210407,303.8782,311.7246,303.0449,310.5739,22855241
20210408,312.3198,313.3415,307.5584,310.5045,20894148
20210409,308.8975,312.2107,307.8361,309.949,15988568
20210412,308.5503,309.6415,305.4554,309.0364,10881935
20210413,309.701,311.9012,306.8342,307.2707,14036927
20210414,304.8305,305.5546,299.5235,300.3865,17421393
20210415,303.8782,307.6477,301.6562,305.3463,14558273
20210416,305.6935,306.4672,302.1621,303.7195,13059163
20210419,302.5559,305.2273,298.1446,299.8111,14553507
20210420,299.5632,302.6482,294.8216,300.2178,16796442
20210421,299.5185,299.5532,295.0001,299.0473,14863474
20210422,298.9085,300.4857,293.661,294.1371,16375350
20210423,296.3591,300.1583,294.762,298.7101,17559498
20210426,300.9019,303.3425,299.1366,300.6047,16172593
20210427,301.8347,302.8862,298.6902,301.1305,15309256
20210428,304.89,308.4214,302.916,304.6321,33907210
20210429,327.4671,329.1435,319.0255,326.862,56526771
20210430,323.5225,327.1695,321.8923,322.4676,26332423
20210503,323.5488,325.9097,319.2536,319.9877,18719462
20210504,317.4532,319.6008,310.6037,315.8016,24032557
20210505,315.633,318.4799,311.9627,312.4884,15577605
20210506,311.9925,317.6665,310.7575,317.4483,19012241
20210507,319.7893,320.3398,316.1885,316.5158,15916743
20210510,311.8238,312.0506,302.3803,303.5112,24239170
20210511,298.3331,304.3742,297.2816,304.0667,18920086
20210512,298.7101,302.5093,295.7937,300.1187,24641010
20210513,303.6236,306.3779,300.337,302.8069,18079160
20210514,307.0525,314.3037,306.5962,313.401,19245724
20210517,311.0303,313.1431,309.0761,312.9249,15401343
20210518,313.0539,313.9565,307.3203,307.4691,14522403
20210519,301.7405,312.1313,301.1305,311.0699,19106244
20210520,311.06,316.6844,310.6434,316.0496,17320241
20210521,316.7241,317.359,313.2722,313.6887,13600901
20210524,315.6528,323.3306,315.4743,322.0212,16445356
20210525,324.4515,326.5346,322.1898,325.1558,16436965
20210526,325.7113,327.1793,323.2016,325.0269,9686917
20210527,325.3641,331.0977,324.1341,330.076,20477726
20210528,328.34,330.1934,325.6915,326.0883,12037430
20210601,327.4969,328.7566,324.0151,326.485,11765906
20210602,327.725,329.203,324.4927,326.5049,11654275
20210603,323.162,324.7442,320.8805,323.4199,12610788
20210604,323.281,329.7833,322.5668,327.6952,13289383
20210607,326.8322,334.9763,326.2867,333.8752,20136707
20210608,333.9942,335.5813,329.5701,330.9985,14580464
20210609,333.0419,334.0934,327.3481,327.596,13727946
20210610,328.1267,331.2564,325.9048,329.7883,13240229
20210611,329.9073,330.1553,326.2867,328.5979,13587916
20210614,329.2328,334.1133,327.1596,334.0637,12250799
20210615,334.2819,337.1883,332.3376,334.0438,15795226
20210616,333.9893,334.8374,326.0783,328.4194,17232157
20210617,327.8341,335.2639,327.4969,333.8057,17794080
20210618,331.8417,333.4486,326.3561,327.0108,23039457
20210621,328.4293,330.2446,325.0169,329.6197,11337522
20210622,330.0115,337.1883,329.9272,336.3055,15345299
20210623,336.6229,340.6601,335.4822,337.853,14817824
20210624,339.1028,342.1283,339.0433,340.4221,12329096
20210625,339.8369,341.3546,336.9503,338.6267,14594444
20210628,339.7079,355.2619,339.0235,352.782,29156132
20210629,353.4069,353.8732,346.245,349.0621,21417305
20210630,349.3349,350.0839,344.3801,344.9157,15107514
20210701,344.0329,351.8197,343.7155,351.5421,17137021
20210702,352.2463,353.5756,349.7863,351.8496,11524614
20210706,353.6351,355.9067,346.3739,349.945,13488455
20210707,352.4051,353.6252,347.1873,347.6734,14218866
20210708,342.9516,345.5308,339.8071,342.8723,14406457
20210709,342.5449,347.8916,342.4904,347.604,13018694
20210712,348.4074,351.3437,346.8302,350.3219,10018624
20210713,348.6753,355.6091,345.997,349.2605,11455963
20210714,351.7107,352.3455,343.9436,344.8364,13894221
20210715,346.4283,346.4283,337.4859,341.6919,14781594
20210716,342.1382,343.2095,337.4066,338.4184,11026093
20210719,334.8572,337.0594,331.8516,334.2422,14372345
20210720,336.0773,340.69,331.8119,338.9144,11024277
20210721,338.7556,343.7353,338.5077,343.4476,9279657
20210722,343.894,348.715,342.4358,348.3678,12385441
20210723,358.0097,372.3138,354.3196,366.8183,33694328
20210726,366.61,371.4309,365.2609,369.4668,14925222
20210727,368.9213,370.1513,361.6204,364.8542,15705447
20210728,371.55,374.5158,363.9813,370.2803,29676910
20210729,358.0989,362.5826,353.8732,355.4405,33413244
20210730,351.1552,357.8311,350.1037,353.4367,15976179
20210802,355.2222,356.5118,347.9214,349.1217,13180439
20210803,349.8954,350.9269,344.9058,348.4174,12406054
20210804,349.5879,357.5831,348.6852,356.0357,14180572
20210805,356.7499,360.9756,354.0319,360.0531,10247207
20210806,358.4957,362.2156,358.4908,360.5888,8925017
20210809,360.839,362.8356,357.8509,358.704,7798872
20210810,358.9173,361.174,356.1582,358.2279,7469878
20210811,359.1901,359.448,354.9346,357.0673,8400332
20210812,355.5694,360.0829,354.2402,359.7357,7175206
20210813,360.0531,361.7302,358.5751,360.2614,7195724
20210816,359.6067,364.0011,354.508,363.6143,11232269
20210817,360.063,361.7394,352.2166,355.5694,12328737
20210818,353.3871,356.9681,352.2959,352.5935,10042381
20210819,348.5215,354.6965,348.1793,352.2662,12004535
20210820,351.7504,357.0969,350.4707,356.482,8697667
20210823,356.5515,362.7512,356.2142,360.4301,10942007
20210824,360.7376,364.9989,358.9322,362.5727,9235148
20210825,362.662,367.8797,362.4636,365.4295,9684519
20210826,365.4147,366.4711,361.2038,361.4518,7888683
20210827,362.166,370.7366,361.1542,369.6355,11219142
20210830,369.566,378.4243,367.5424,377.6009,13547261
20210831,376.8967,379.6831,375.7559,376.3312,12345350
20210901,376.5395,381.2415,375.7658,378.9798,11567163
20210902,378.4342,378.6822,371.054,372.2642,14838274
20210903,371.7384,374.1291,370.1116,373.2363,7511356
20210907,372.8594,379.8825,370.1513,379.1087,10798920
20210908,377.105,377.8093,371.7781,374.5358,11067166
20210909,374.6052,376.7776,373.5389,374.9623,9098941
20210910,378.2963,380.7058,375.2202,375.6468,11549595
20210913,378.6127,378.6822,371.3368,373.4843,13026275
20210914,374.3671,375.5476,372.0955,373.5041,8711569
20210915,373.9704,374.5209,364.7153,370.9151,17940297
20210916,369.7942,370.558,366.7389,370.062,11934217
20210917,368.4203,368.4253,358.6842,361.789,26298966
20210920,356.4126,358.1287,346.9889,352.8415,19822772
20210921,355.619,357.1467,352.3356,354.6072,11751917
20210922,344.4396,347.0286,337.9523,340.4519,43692859
20210923,342.5797,346.86,340.2436,343.1798,21806264
20210924,340.4804,351.5024,339.6187,350.1235,18801933
20210927,346.9939,352.2959,344.2908,350.7386,15205843
20210928,345.1736,346.7905,336.1964,337.9125,21710286
20210929,340.3924,342.4557,336.1567,336.8808,14452241
20210930,337.7091,340.0452,335.4326,336.6626,16547094
20211001,338.8648,342.2474,335.9186,340.2535,14905311
20211004,332.8336,333.2403,320.1067,323.6084,42884975
20211005,325.9395,332.4864,323.5427,330.2843,35377947
20211006,327.0901,331.6929,323.1818,330.9588,26443010
20211007,334.2918,336.117,326.3363,326.5743,28307456
20211008,328.8459,330.7207,326.0684,327.3977,15946110
20211011,324.9921,327.8044,322.6957,322.8346,14708224
20211012,320.4341,321.7732,314.8196,321.1681,31658684
20211013,324.3424,324.3722,320.067,321.9319,14761470
20211014,325.7163,327.8639,324.4714,325.8899,14302154
20211015,326.0387,326.4255,319.9182,322.1502,21596370
20211018,326.3065,333.1907,324.8681,332.6451,21585018
20211019,336.9155,339.7079,334.5696,337.2578,18786316
20211020,340.685,341.2157,336.7252,338.0414,13639465
20211021,337.5405,339.5591,335.0854,339.1326,16354423
20211022,323.7224,326.981,318.5295,322.0014,35224543
20211025,317.726,326.9116,317.1507,326.0486,38408957
20211026,325.622,327.5563,307.112,313.2721,65654043
20211027,311.6651,316.6844,309.5522,309.7109,29971761
20211028,310.4748,322.9041,305.634,314.3732,50806840
20211029,317.6169,323.3801,317.0316,320.9697,37059384
20211101,323.4199,330.7703,323.3802,327.3282,31518885
20211102,328.717,332.0991,321.1979,325.4435,28352966
20211103,324.8582,329.4808,320.6027,328.955,20786502
20211104,331.3224,334.5626,329.9768,333.151,22495281
20211105,337.5752,344.0031,336.9106,338.3886,26872817
20211108,341.6522,342.0182,335.621,335.8988,18342458
20211109,337.2677,338.5647,331.7821,332.6749,17556721
20211110,329.818,330.5124,322.8941,325.007,21872605
20211111,327.1695,329.7873,324.3722,325.1062,12376563
20211112,327.5266,339.1127,327.1298,338.1505,25414311
20211115,341.5728,350.808,340.442,344.7669,25076603
20211116,341.0669,343.8643,338.1307,340.2039,18181106
20211117,341.4736,344.509,337.3669,338.0315,13602812
20211118,336.9899,339.7079,332.6055,335.9682,17487235
20211119,339.45,349.2705,337.1685,342.5251,26488541
20211122,346.245,350.9866,337.7736,338.2696,27116811
20211123,336.2063,338.6563,330.8199,334.5398,17224986
20211124,333.2998,339.0334,330.1355,338.3192,13566181
20211126,333.0965,335.0358,329.2348,330.443,14750737
20211129,334.1827,337.9323,332.6104,335.3135,16650949
20211130,332.3079,333.1114,320.8309,321.8526,25390008
20211201,327.6357,327.844,307.7965,308.104,30384083
20211202,308.8975,312.0718,304.7313,307.8956,24396169
20211203,311.2088,311.2286,297.0932,304.3742,27471010
20211206,305.6538,317.5276,303.8782,315.3155,21758340
20211207,318.9858,323.9159,318.4204,320.2158,18794047
20211208,322.3882,330.076,320.4737,327.9036,19937722
20211209,326.8918,333.4288,325.3641,327.1695,16879168
20211210,329.8825,332.3376,323.7472,327.1001,14527969
20211213,328.2904,338.3489,326.9414,331.802,22948655
20211214,325.4137,333.0023,325.0169,331.058,20461024
20211215,329.8215,339.3607,321.3764,338.9144,24681326
20211216,336.2559,341.6919,331.058,332.2087,22635025
20211217,330.1206,334.4009,328.092,331.1076,40012637
20211220,327.1249,327.2489,319.9381,322.8346,17901783
20211221,323.7869,333.2998,321.1483,331.5143,16116784
20211222,331.1178,331.8218,325.622,327.7944,16764566
20211223,327.4473,333.9645,325.7212,332.5459,13987698
20211227,336.122,345.0745,335.2937,343.398,17795026
20211228,343.8444,349.8756,342.4259,343.4377,16637608
20211229,344.1222,346.8797,338.8946,340.1841,10747009
20211230,341.2356,344.4396,340.4618,341.5927,10593347
20211231,340.2585,340.6801,333.5677,333.647,12870480
20220103,335.5764,338.3406,334.4803,335.8194,14562849
20220104,337.2181,340.3283,329.2041,333.8256,15997974
20220105,330.3438,333.0618,321.2376,321.5649,20564521
20220106,320.2258,336.4394,320.1266,329.7883,27962809
20220107,330.066,334.2918,326.2372,329.1237,14722020
20220110,322.6957,325.7014,312.8951,325.4336,24942383
20220111,324.1539,331.9409,322.666,331.6829,16226847
20220112,332.4864,333.6619,327.3778,330.5819,14104858
20220113,332.288,332.9328,323.1421,323.8563,14797109
20220114,319.204,330.0561,318.6287,329.2328,16868497
20220118,320.692,321.6046,315.0874,315.5933,22677332
20220119,317.014,324.4714,316.7638,317.0217,20814740
20220120,321.2971,325.1856,313.4407,314.0161,16925030
20220121,312.2801,315.752,300.6047,300.7337,28710717
20220124,295.4465,307.0426,286.6875,306.2291,38936901
20220125,297.5395,303.7691,295.1886,297.7379,25108454
20220126,304.5428,305.0388,288.5127,292.2623,28348801
20220127,295.3592,299.2844,291.8953,292.2722,21629922
20220128,293.2447,299.4739,290.6784,299.2854,21871620
20220131,298.2637,311.2683,296.9146,310.7426,21579474
20220201,312.0272,317.091,309.6117,316.4365,18023796
20220202,325.1856,325.3641,314.3282,320.4043,58458280
20220203,242.679,246.007,233.8505,235.8493,188119925
20220204,233.0817,240.6602,228.2608,235.1847,89342247
20220207,235.7898,236.385,222.2098,223.1026,88613826
20220208,219.0752,223.9557,214.413,218.4106,94729672
20220209,222.3983,231.4946,220.4243,230.1356,86563275
20220210,226.4356,233.1115,224.8782,226.2372,49310356
20220211,226.6241,228.5683,217.012,217.7857,46156943
20220214,217.5476,219.224,213.054,215.9505,38184035
20220215,218.6983,219.3728,213.3317,219.224,42685473
20220216,210.703,215.7125,210.6534,214.7998,45817457
20220217,212.3001,215.7521,205.4953,206.0408,38747533
20220218,207.7073,209.0564,203.5311,204.5033,37128438
20220222,200.714,205.8127,198.4523,200.456,39852391
20220223,202.5193,205.277,196.4584,196.8552,44481359
20220224,189.5246,206.6757,188.6914,205.9317,49957167
20220225,203.2931,209.6218,201.5472,208.7885,37627551
20220228,206.0061,211.4379,205.1679,209.3341,34239803
20220301,208.1834,210.05,200.5949,201.8547,27094902
20220302,203.1294,207.4692,200.3965,206.4376,29452147
20220303,207.3353,207.3998,199.8014,201.3389,27263524
20220304,200.7437,204.2354,197.1925,198.4523,32146264
20220307,199.1764,199.2756,185.775,185.9635,38560609
20220308,186.3404,195.1193,184.6144,188.7608,37508149
20220309,194.167,197.5,192.3616,196.9048,31894695
20220310,193.2742,194.7027,189.5325,193.6413,24852975
20220311,191.0869,192.0045,185.1699,186.1023,34694534
20220314,185.527,190.7447,184.3267,185.1302,31010462
